source_node_id,target_node_id,relation,user_id,trail_id
user::109621,event::2018_1909389__event_002,HAS,109621,2018_1909389
user::109621,event::2018_1909390__event_001,HAS,109621,2018_1909390
user::109621,event::2018_1909390__event_002,HAS,109621,2018_1909390
user::109621,event::2018_1909390__event_003,HAS,109621,2018_1909390
user::109621,event::2018_1909390__event_004,HAS,109621,2018_1909390
user::109621,event::2018_1909390__event_005,HAS,109621,2018_1909390
user::109621,event::2018_1909394__event_001,HAS,109621,2018_1909394
user::109621,event::2018_1909394__event_002,HAS,109621,2018_1909394
user::109621,event::2018_1909395__event_001,HAS,109621,2018_1909395
user::109621,event::2018_1909395__event_002,HAS,109621,2018_1909395
user::109621,event::2018_1909395__event_003,HAS,109621,2018_1909395
user::109621,event::2018_1909396__event_001,HAS,109621,2018_1909396
user::109621,event::2018_1909396__event_002,HAS,109621,2018_1909396
user::109621,event::2018_1909397__event_001,HAS,109621,2018_1909397
user::109621,event::2018_1909397__event_002,HAS,109621,2018_1909397
user::113499,event::2018_1959234__event_001,HAS,113499,2018_1959234
user::113499,event::2018_1959234__event_002,HAS,113499,2018_1959234
user::113499,event::2018_1959234__event_003,HAS,113499,2018_1959234
user::113499,event::2018_1959234__event_004,HAS,113499,2018_1959234
user::113499,event::2018_1959236__event_001,HAS,113499,2018_1959236
user::113499,event::2018_1959236__event_002,HAS,113499,2018_1959236
user::113499,event::2018_1959238__event_001,HAS,113499,2018_1959238
user::113499,event::2018_1959238__event_002,HAS,113499,2018_1959238
user::113499,event::2018_1959240__event_001,HAS,113499,2018_1959240
user::113499,event::2018_1959240__event_002,HAS,113499,2018_1959240
user::113499,event::2018_1959242__event_001,HAS,113499,2018_1959242
user::113499,event::2018_1959242__event_002,HAS,113499,2018_1959242
user::113499,event::2018_1959243__event_001,HAS,113499,2018_1959243
user::113499,event::2018_1959243__event_002,HAS,113499,2018_1959243
user::113499,event::2018_1959244__event_001,HAS,113499,2018_1959244
user::113499,event::2018_1959244__event_002,HAS,113499,2018_1959244
user::113499,event::2018_1959247__event_001,HAS,113499,2018_1959247
user::113499,event::2018_1959247__event_002,HAS,113499,2018_1959247
user::113499,event::2018_1959249__event_001,HAS,113499,2018_1959249
user::113499,event::2018_1959249__event_002,HAS,113499,2018_1959249
user::113499,event::2018_1959250__event_001,HAS,113499,2018_1959250
user::113499,event::2018_1959250__event_002,HAS,113499,2018_1959250
user::113499,event::2018_1959251__event_001,HAS,113499,2018_1959251
user::113499,event::2018_1959251__event_002,HAS,113499,2018_1959251
user::113499,event::2018_1959253__event_001,HAS,113499,2018_1959253
user::113499,event::2018_1959253__event_002,HAS,113499,2018_1959253
user::113499,event::2018_1959257__event_001,HAS,113499,2018_1959257
user::113499,event::2018_1959257__event_002,HAS,113499,2018_1959257
user::113499,event::2018_1959258__event_001,HAS,113499,2018_1959258
user::113499,event::2018_1959258__event_002,HAS,113499,2018_1959258
user::113499,event::2018_1959258__event_003,HAS,113499,2018_1959258
user::113499,event::2018_1959265__event_001,HAS,113499,2018_1959265
user::113499,event::2018_1959265__event_002,HAS,113499,2018_1959265
user::113499,event::2018_1959267__event_001,HAS,113499,2018_1959267
user::113499,event::2018_1959267__event_002,HAS,113499,2018_1959267
user::113499,event::2018_1959268__event_001,HAS,113499,2018_1959268
user::113499,event::2018_1959268__event_002,HAS,113499,2018_1959268
user::113897,event::2018_1963878__event_001,HAS,113897,2018_1963878
user::113897,event::2018_1963878__event_002,HAS,113897,2018_1963878
user::113897,event::2018_1963882__event_001,HAS,113897,2018_1963882
user::113897,event::2018_1963882__event_002,HAS,113897,2018_1963882
user::113897,event::2018_1963883__event_001,HAS,113897,2018_1963883
user::113897,event::2018_1963883__event_002,HAS,113897,2018_1963883
user::113897,event::2018_1963884__event_001,HAS,113897,2018_1963884
user::113897,event::2018_1963884__event_002,HAS,113897,2018_1963884
user::113897,event::2018_1963884__event_003,HAS,113897,2018_1963884
user::113897,event::2018_1963887__event_001,HAS,113897,2018_1963887
user::113897,event::2018_1963887__event_002,HAS,113897,2018_1963887
user::113897,event::2018_1963895__event_001,HAS,113897,2018_1963895
user::113897,event::2018_1963895__event_002,HAS,113897,2018_1963895
user::113897,event::2018_1963899__event_001,HAS,113897,2018_1963899
user::113897,event::2018_1963899__event_002,HAS,113897,2018_1963899
user::113897,event::2018_1963902__event_001,HAS,113897,2018_1963902
user::113897,event::2018_1963902__event_002,HAS,113897,2018_1963902
user::113897,event::2018_1963904__event_001,HAS,113897,2018_1963904
user::113897,event::2018_1963904__event_002,HAS,113897,2018_1963904
user::113897,event::2018_1963910__event_001,HAS,113897,2018_1963910
user::113897,event::2018_1963910__event_002,HAS,113897,2018_1963910
user::113897,event::2018_1963911__event_001,HAS,113897,2018_1963911
user::113897,event::2018_1963911__event_002,HAS,113897,2018_1963911
user::113897,event::2018_1963911__event_003,HAS,113897,2018_1963911
user::113897,event::2018_1963913__event_001,HAS,113897,2018_1963913
user::113897,event::2018_1963913__event_002,HAS,113897,2018_1963913
user::113897,event::2018_1963913__event_003,HAS,113897,2018_1963913
user::113897,event::2018_1963915__event_001,HAS,113897,2018_1963915
user::113897,event::2018_1963915__event_002,HAS,113897,2018_1963915
user::113897,event::2018_1963919__event_001,HAS,113897,2018_1963919
user::113897,event::2018_1963919__event_002,HAS,113897,2018_1963919
user::113897,event::2018_1963921__event_001,HAS,113897,2018_1963921
user::113897,event::2018_1963921__event_002,HAS,113897,2018_1963921
user::113897,event::2018_1963922__event_001,HAS,113897,2018_1963922
user::113897,event::2018_1963922__event_002,HAS,113897,2018_1963922
user::113897,event::2018_1963924__event_001,HAS,113897,2018_1963924
user::113897,event::2018_1963924__event_002,HAS,113897,2018_1963924
user::113897,event::2018_1963925__event_001,HAS,113897,2018_1963925
user::113897,event::2018_1963925__event_002,HAS,113897,2018_1963925
user::115855,event::2018_1984781__event_001,HAS,115855,2018_1984781
user::115855,event::2018_1984781__event_002,HAS,115855,2018_1984781
user::115855,event::2018_1984785__event_001,HAS,115855,2018_1984785
user::115855,event::2018_1984785__event_002,HAS,115855,2018_1984785
user::115855,event::2018_1984790__event_001,HAS,115855,2018_1984790
user::115855,event::2018_1984790__event_002,HAS,115855,2018_1984790
user::115855,event::2018_1984790__event_003,HAS,115855,2018_1984790
user::115855,event::2018_1984790__event_004,HAS,115855,2018_1984790
user::115855,event::2018_1984791__event_001,HAS,115855,2018_1984791
user::115855,event::2018_1984791__event_002,HAS,115855,2018_1984791
user::115855,event::2018_1984792__event_001,HAS,115855,2018_1984792
user::115855,event::2018_1984792__event_002,HAS,115855,2018_1984792
user::115855,event::2018_1984793__event_001,HAS,115855,2018_1984793
user::115855,event::2018_1984793__event_002,HAS,115855,2018_1984793
user::115855,event::2018_1984798__event_001,HAS,115855,2018_1984798
user::115855,event::2018_1984798__event_002,HAS,115855,2018_1984798
user::115855,event::2018_1984800__event_001,HAS,115855,2018_1984800
user::115855,event::2018_1984800__event_002,HAS,115855,2018_1984800
user::115855,event::2018_1984806__event_001,HAS,115855,2018_1984806
user::115855,event::2018_1984806__event_002,HAS,115855,2018_1984806
user::115855,event::2018_1984807__event_001,HAS,115855,2018_1984807
user::115855,event::2018_1984807__event_002,HAS,115855,2018_1984807
user::1172,event::2018_23832__event_001,HAS,1172,2018_23832
user::1172,event::2018_23832__event_002,HAS,1172,2018_23832
user::1172,event::2018_23837__event_001,HAS,1172,2018_23837
user::1172,event::2018_23837__event_002,HAS,1172,2018_23837
user::1172,event::2018_23860__event_001,HAS,1172,2018_23860
user::1172,event::2018_23860__event_002,HAS,1172,2018_23860
user::1172,event::2018_23863__event_001,HAS,1172,2018_23863
user::1172,event::2018_23863__event_002,HAS,1172,2018_23863
user::1172,event::2018_23868__event_001,HAS,1172,2018_23868
user::1172,event::2018_23868__event_002,HAS,1172,2018_23868
user::1172,event::2018_23868__event_003,HAS,1172,2018_23868
user::1172,event::2018_23870__event_001,HAS,1172,2018_23870
user::1172,event::2018_23870__event_002,HAS,1172,2018_23870
user::1172,event::2018_23876__event_001,HAS,1172,2018_23876
user::1172,event::2018_23876__event_002,HAS,1172,2018_23876
user::1172,event::2018_23876__event_003,HAS,1172,2018_23876
user::1172,event::2018_23876__event_004,HAS,1172,2018_23876
user::1172,event::2018_23879__event_001,HAS,1172,2018_23879
user::1172,event::2018_23879__event_002,HAS,1172,2018_23879
user::1172,event::2018_23879__event_003,HAS,1172,2018_23879
user::1172,event::2018_23883__event_001,HAS,1172,2018_23883
user::1172,event::2018_23883__event_002,HAS,1172,2018_23883
user::1172,event::2018_23883__event_003,HAS,1172,2018_23883
user::1172,event::2018_23884__event_001,HAS,1172,2018_23884
user::1172,event::2018_23884__event_002,HAS,1172,2018_23884
user::1172,event::2018_23885__event_001,HAS,1172,2018_23885
user::1172,event::2018_23885__event_002,HAS,1172,2018_23885
user::1172,event::2018_23885__event_003,HAS,1172,2018_23885
user::1172,event::2018_23888__event_001,HAS,1172,2018_23888
user::1172,event::2018_23888__event_002,HAS,1172,2018_23888
user::1172,event::2018_23888__event_003,HAS,1172,2018_23888
user::1172,event::2018_23894__event_001,HAS,1172,2018_23894
user::1172,event::2018_23894__event_002,HAS,1172,2018_23894
user::1172,event::2018_23905__event_001,HAS,1172,2018_23905
user::1172,event::2018_23905__event_002,HAS,1172,2018_23905
user::1172,event::2018_23911__event_001,HAS,1172,2018_23911
user::1172,event::2018_23911__event_002,HAS,1172,2018_23911
user::1172,event::2018_23915__event_001,HAS,1172,2018_23915
user::1172,event::2018_23915__event_002,HAS,1172,2018_23915
user::1172,event::2018_23917__event_001,HAS,1172,2018_23917
user::1172,event::2018_23917__event_002,HAS,1172,2018_23917
user::1172,event::2018_23921__event_001,HAS,1172,2018_23921
user::1172,event::2018_23921__event_002,HAS,1172,2018_23921
user::1172,event::2018_23923__event_001,HAS,1172,2018_23923
user::1172,event::2018_23923__event_002,HAS,1172,2018_23923
user::1172,event::2018_23928__event_001,HAS,1172,2018_23928
user::1172,event::2018_23928__event_002,HAS,1172,2018_23928
user::1172,event::2018_23929__event_001,HAS,1172,2018_23929
user::1172,event::2018_23929__event_002,HAS,1172,2018_23929
user::1172,event::2018_23929__event_003,HAS,1172,2018_23929
user::1172,event::2018_23929__event_004,HAS,1172,2018_23929
user::1172,event::2018_23931__event_001,HAS,1172,2018_23931
user::1172,event::2018_23931__event_002,HAS,1172,2018_23931
user::1172,event::2018_23932__event_001,HAS,1172,2018_23932
user::1172,event::2018_23932__event_002,HAS,1172,2018_23932
user::1172,event::2018_23932__event_003,HAS,1172,2018_23932
user::1172,event::2018_23935__event_001,HAS,1172,2018_23935
user::1172,event::2018_23935__event_002,HAS,1172,2018_23935
user::1172,event::2018_23935__event_003,HAS,1172,2018_23935
user::1172,event::2018_23942__event_001,HAS,1172,2018_23942
user::1172,event::2018_23942__event_002,HAS,1172,2018_23942
user::1172,event::2018_23942__event_003,HAS,1172,2018_23942
user::1172,event::2018_23945__event_001,HAS,1172,2018_23945
user::1172,event::2018_23945__event_002,HAS,1172,2018_23945
user::1172,event::2018_23947__event_001,HAS,1172,2018_23947
user::1172,event::2018_23947__event_002,HAS,1172,2018_23947
user::1172,event::2018_23965__event_001,HAS,1172,2018_23965
user::1172,event::2018_23965__event_002,HAS,1172,2018_23965
user::1172,event::2018_23968__event_001,HAS,1172,2018_23968
user::1172,event::2018_23968__event_002,HAS,1172,2018_23968
user::1172,event::2018_23979__event_001,HAS,1172,2018_23979
user::1172,event::2018_23979__event_002,HAS,1172,2018_23979
user::1172,event::2018_23979__event_003,HAS,1172,2018_23979
user::119597,event::2018_2023457__event_001,HAS,119597,2018_2023457
user::119597,event::2018_2023457__event_002,HAS,119597,2018_2023457
user::119597,event::2018_2023460__event_001,HAS,119597,2018_2023460
user::119597,event::2018_2023460__event_002,HAS,119597,2018_2023460
user::119597,event::2018_2023460__event_003,HAS,119597,2018_2023460
user::119597,event::2018_2023466__event_001,HAS,119597,2018_2023466
user::119597,event::2018_2023466__event_002,HAS,119597,2018_2023466
user::119597,event::2018_2023466__event_003,HAS,119597,2018_2023466
user::119597,event::2018_2023469__event_001,HAS,119597,2018_2023469
user::119597,event::2018_2023469__event_002,HAS,119597,2018_2023469
user::119597,event::2018_2023472__event_001,HAS,119597,2018_2023472
user::119597,event::2018_2023472__event_002,HAS,119597,2018_2023472
user::119597,event::2018_2023473__event_001,HAS,119597,2018_2023473
user::119597,event::2018_2023473__event_002,HAS,119597,2018_2023473
user::119597,event::2018_2023474__event_001,HAS,119597,2018_2023474
user::119597,event::2018_2023474__event_002,HAS,119597,2018_2023474
user::119597,event::2018_2023479__event_001,HAS,119597,2018_2023479
user::119597,event::2018_2023479__event_002,HAS,119597,2018_2023479
user::119597,event::2018_2023481__event_001,HAS,119597,2018_2023481
user::119597,event::2018_2023481__event_002,HAS,119597,2018_2023481
user::119597,event::2018_2023481__event_003,HAS,119597,2018_2023481
user::119597,event::2018_2023481__event_004,HAS,119597,2018_2023481
user::119597,event::2018_2023484__event_001,HAS,119597,2018_2023484
user::119597,event::2018_2023484__event_002,HAS,119597,2018_2023484
user::119597,event::2018_2023484__event_003,HAS,119597,2018_2023484
user::119597,event::2018_2023484__event_004,HAS,119597,2018_2023484
user::119597,event::2018_2023484__event_005,HAS,119597,2018_2023484
user::119597,event::2018_2023487__event_001,HAS,119597,2018_2023487
user::119597,event::2018_2023487__event_002,HAS,119597,2018_2023487
user::119597,event::2018_2023491__event_001,HAS,119597,2018_2023491
user::119597,event::2018_2023491__event_002,HAS,119597,2018_2023491
user::119597,event::2018_2023495__event_001,HAS,119597,2018_2023495
user::119597,event::2018_2023495__event_002,HAS,119597,2018_2023495
user::119597,event::2018_2023500__event_001,HAS,119597,2018_2023500
user::119597,event::2018_2023500__event_002,HAS,119597,2018_2023500
user::119597,event::2018_2023503__event_001,HAS,119597,2018_2023503
user::119597,event::2018_2023503__event_002,HAS,119597,2018_2023503
user::121554,event::2018_2047595__event_001,HAS,121554,2018_2047595
user::121554,event::2018_2047595__event_002,HAS,121554,2018_2047595
user::121554,event::2018_2047600__event_001,HAS,121554,2018_2047600
user::121554,event::2018_2047600__event_002,HAS,121554,2018_2047600
user::121554,event::2018_2047604__event_001,HAS,121554,2018_2047604
user::121554,event::2018_2047604__event_002,HAS,121554,2018_2047604
user::121554,event::2018_2047606__event_001,HAS,121554,2018_2047606
user::121554,event::2018_2047606__event_002,HAS,121554,2018_2047606
user::121554,event::2018_2047606__event_003,HAS,121554,2018_2047606
user::121554,event::2018_2047606__event_004,HAS,121554,2018_2047606
user::121554,event::2018_2047606__event_005,HAS,121554,2018_2047606
