trail_id,user_id,venue_id,latitude,longitude,name,address,venue_category,venue_category_id,venue_category_id_code,venue_city,venue_city_latitude,venue_city_longitude,venue_country,timestamp
2018_395333,19379,3906,35.64889225661351,139.34874594211578,北野橋人道橋,北野町,Bridge,4bf58dd8d48988d1df941735,165,Hachiōji,35.65583,139.32389,JP,2017-12-04 10:23:00
2018_395333,19379,2682,,,,,Mountain,4eb1d4d54b900d56c88a45fc,227,Hachiōji,35.65583,139.32389,JP,2017-12-04 11:07:00
2018_395334,19379,3101,35.63250890620434,139.26995337009427,1-2番線ホーム,高尾町2241,Platform,4f4531504b9074f6e4fb0102,241,Hachiōji,35.65583,139.32389,JP,2017-12-08 15:33:00
2018_395334,19379,3477,35.63140056347765,139.26776045812008,東海自然歩道 起点,高尾町,Trail,4bf58dd8d48988d159941735,86,Hachiōji,35.65583,139.32389,JP,2017-12-09 14:41:00
2018_395335,19379,63,35.6323912,139.2699219,高尾山口駅 (Takaosanguchi Sta.) (KO53),高尾町2241,Train Station,4bf58dd8d48988d129951735,59,Hachiōji,35.65583,139.32389,JP,2017-12-10 01:44:00
2018_395335,19379,63,35.6323912,139.2699219,高尾山口駅 (Takaosanguchi Sta.) (KO53),高尾町2241,Train Station,4bf58dd8d48988d129951735,59,Hachiōji,35.65583,139.32389,JP,2017-12-10 11:18:00
2018_395339,19379,3101,35.63250890620434,139.26995337009427,1-2番線ホーム,高尾町2241,Platform,4f4531504b9074f6e4fb0102,241,Hachiōji,35.65583,139.32389,JP,2017-12-16 02:11:00
2018_395339,19379,2713,35.644497172737346,139.35448058585058,3-4番線ホーム,打越町335-1,Platform,4f4531504b9074f6e4fb0102,241,Hachiōji,35.65583,139.32389,JP,2017-12-16 02:32:00
2018_395339,19379,2959,35.658162350862334,139.34295202015142,1-2番線ホーム,明神町3-27-1,Platform,4f4531504b9074f6e4fb0102,241,Hachiōji,35.65583,139.32389,JP,2017-12-16 10:51:00
2018_395339,19379,63,35.6323912,139.2699219,高尾山口駅 (Takaosanguchi Sta.) (KO53),高尾町2241,Train Station,4bf58dd8d48988d129951735,59,Hachiōji,35.65583,139.32389,JP,2017-12-16 12:42:00
2018_395340,19379,3911,35.654116,139.337452,タイムズ サザンスカイパーキング,子安町4-7,Parking,4c38df4de52ce0d596b336e1,205,Hachiōji,35.65583,139.32389,JP,2017-12-16 23:33:00
2018_395340,19379,80,35.686372308734526,139.34108496154775,道の駅 八王子滝山,滝山町1-592-2,Rest Area,4d954b16a243a5684b65b473,216,Hachiōji,35.65583,139.32389,JP,2017-12-17 07:33:00
2018_395342,19379,3084,35.64430988882263,139.35471758173244,1-2番線ホーム,打越町335-1,Platform,4f4531504b9074f6e4fb0102,241,Hachiōji,35.65583,139.32389,JP,2017-12-18 12:20:00
2018_395342,19379,63,35.6323912,139.2699219,高尾山口駅 (Takaosanguchi Sta.) (KO53),高尾町2241,Train Station,4bf58dd8d48988d129951735,59,Hachiōji,35.65583,139.32389,JP,2017-12-18 12:50:00
2018_395345,19379,3794,35.594315,139.346204,東日本旅客鉄道株式会社横浜支社 相模原運輸区,,Transportation Service,54541b70498ea6ccd0204bff,325,Hachiōji,35.65583,139.32389,JP,2017-12-20 10:37:00
2018_395345,19379,4536,35.634826080136826,139.2704015993134,コムパーク高尾山口,,Parking,4c38df4de52ce0d596b336e1,205,Hachiōji,35.65583,139.32389,JP,2017-12-20 11:27:00
2018_395347,19379,3477,35.63140056347765,139.26776045812008,東海自然歩道 起点,高尾町,Trail,4bf58dd8d48988d159941735,86,Hachiōji,35.65583,139.32389,JP,2017-12-21 14:09:00
2018_395347,19379,63,35.6323912,139.2699219,高尾山口駅 (Takaosanguchi Sta.) (KO53),高尾町2241,Train Station,4bf58dd8d48988d129951735,59,Hachiōji,35.65583,139.32389,JP,2017-12-21 21:38:00
2018_395349,19379,3101,35.63250890620434,139.26995337009427,1-2番線ホーム,高尾町2241,Platform,4f4531504b9074f6e4fb0102,241,Hachiōji,35.65583,139.32389,JP,2017-12-23 02:23:00
2018_395349,19379,3101,35.63250890620434,139.26995337009427,1-2番線ホーム,高尾町2241,Platform,4f4531504b9074f6e4fb0102,241,Hachiōji,35.65583,139.32389,JP,2017-12-23 12:34:00
2018_395350,19379,63,35.6323912,139.2699219,高尾山口駅 (Takaosanguchi Sta.) (KO53),高尾町2241,Train Station,4bf58dd8d48988d129951735,59,Hachiōji,35.65583,139.32389,JP,2017-12-23 23:48:00
2018_395350,19379,4014,35.65690999164492,139.33683710494157,東横イン 東京八王子駅北口,三崎町2-9,Bed & Breakfast,4bf58dd8d48988d1f8931735,190,Hachiōji,35.65583,139.32389,JP,2017-12-24 10:44:00
2018_395350,19379,3247,35.632870057266665,139.2701880871086,ホテルバニラスウィート,高尾町2264,Motel,4bf58dd8d48988d1fb931735,196,Hachiōji,35.65583,139.32389,JP,2017-12-24 13:46:00
2018_395350,19379,3101,35.63250890620434,139.26995337009427,1-2番線ホーム,高尾町2241,Platform,4f4531504b9074f6e4fb0102,241,Hachiōji,35.65583,139.32389,JP,2017-12-24 21:41:00
2018_395360,19379,3101,35.63250890620434,139.26995337009427,1-2番線ホーム,高尾町2241,Platform,4f4531504b9074f6e4fb0102,241,Hachiōji,35.65583,139.32389,JP,2017-12-31 00:07:00
2018_395360,19379,3591,35.640904940967566,139.2543143521413,圏央道 (首都圏中央連絡自動車道),,Road,4bf58dd8d48988d1f9931735,192,Hachiōji,35.65583,139.32389,JP,2017-12-31 07:56:00
2018_395360,19379,3255,35.638204779583084,139.27345756394539,南高尾山稜入口,初沢町,Mountain,4eb1d4d54b900d56c88a45fc,227,Hachiōji,35.65583,139.32389,JP,2017-12-31 12:20:00
2018_395360,19379,63,35.6323912,139.2699219,高尾山口駅 (Takaosanguchi Sta.) (KO53),高尾町2241,Train Station,4bf58dd8d48988d129951735,59,Hachiōji,35.65583,139.32389,JP,2017-12-31 22:46:00
2018_395360,19379,3,35.65808032639735,139.34275103595496,京王八王子駅 (Keiō-hachiōji Sta.),明神町3-27-1,Train Station,4bf58dd8d48988d129951735,59,Hachiōji,35.65583,139.32389,JP,2018-01-02 11:52:00
2018_395360,19379,63,35.6323912,139.2699219,高尾山口駅 (Takaosanguchi Sta.) (KO53),高尾町2241,Train Station,4bf58dd8d48988d129951735,59,Hachiōji,35.65583,139.32389,JP,2018-01-02 15:09:00
2018_395361,19379,3101,35.63250890620434,139.26995337009427,1-2番線ホーム,高尾町2241,Platform,4f4531504b9074f6e4fb0102,241,Hachiōji,35.65583,139.32389,JP,2018-01-03 10:45:00
2018_395361,19379,2955,35.63193,139.26921,京王高尾山温泉 極楽湯,高尾町2229-7,Hot Spring,4bf58dd8d48988d160941735,92,Hachiōji,35.65583,139.32389,JP,2018-01-03 10:54:00
2018_395362,19379,3101,35.63250890620434,139.26995337009427,1-2番線ホーム,高尾町2241,Platform,4f4531504b9074f6e4fb0102,241,Hachiōji,35.65583,139.32389,JP,2018-01-04 01:41:00
2018_395362,19379,886,35.59774051057772,139.33655597627154,橋本郵便局,緑区西橋本5-2-1,Post Office,4bf58dd8d48988d172941735,106,Hachiōji,35.65583,139.32389,JP,2018-01-04 04:52:00
2018_395362,19379,2682,,,,,Mountain,4eb1d4d54b900d56c88a45fc,227,Hachiōji,35.65583,139.32389,JP,2018-01-04 10:06:00
2018_395366,19379,3,35.65808032639735,139.34275103595496,京王八王子駅 (Keiō-hachiōji Sta.),明神町3-27-1,Train Station,4bf58dd8d48988d129951735,59,Hachiōji,35.65583,139.32389,JP,2018-01-07 06:39:00
2018_395366,19379,3101,35.63250890620434,139.26995337009427,1-2番線ホーム,高尾町2241,Platform,4f4531504b9074f6e4fb0102,241,Hachiōji,35.65583,139.32389,JP,2018-01-07 08:38:00
2018_395370,19379,63,35.6323912,139.2699219,高尾山口駅 (Takaosanguchi Sta.) (KO53),高尾町2241,Train Station,4bf58dd8d48988d129951735,59,Hachiōji,35.65583,139.32389,JP,2018-01-10 10:46:00
2018_395370,19379,2624,35.63034035665483,139.2696989222733,サンクス 八王子高尾山口店,高尾町2400-1,Convenience Store,4d954b0ea243a5684a65b473,215,Hachiōji,35.65583,139.32389,JP,2018-01-10 13:50:00
2018_395370,19379,63,35.6323912,139.2699219,高尾山口駅 (Takaosanguchi Sta.) (KO53),高尾町2241,Train Station,4bf58dd8d48988d129951735,59,Hachiōji,35.65583,139.32389,JP,2018-01-10 21:44:00
2018_395374,19379,2682,,,,,Mountain,4eb1d4d54b900d56c88a45fc,227,Hachiōji,35.65583,139.32389,JP,2018-01-17 12:15:00
2018_395374,19379,2670,35.63806831086275,139.2711600519656,落合交差点,高尾町,Mountain,4eb1d4d54b900d56c88a45fc,227,Hachiōji,35.65583,139.32389,JP,2018-01-17 12:18:00
2018_395374,19379,3712,35.635779959185044,139.2701344192028,ファミリーマート 八王子高尾町店,高尾町1819-1,Convenience Store,4d954b0ea243a5684a65b473,215,Hachiōji,35.65583,139.32389,JP,2018-01-17 12:41:00
2018_395379,19379,2959,35.658162350862334,139.34295202015142,1-2番線ホーム,明神町3-27-1,Platform,4f4531504b9074f6e4fb0102,241,Hachiōji,35.65583,139.32389,JP,2018-01-20 08:10:00
2018_395379,19379,63,35.6323912,139.2699219,高尾山口駅 (Takaosanguchi Sta.) (KO53),高尾町2241,Train Station,4bf58dd8d48988d129951735,59,Hachiōji,35.65583,139.32389,JP,2018-01-20 10:59:00
2018_395379,19379,63,35.6323912,139.2699219,高尾山口駅 (Takaosanguchi Sta.) (KO53),高尾町2241,Train Station,4bf58dd8d48988d129951735,59,Hachiōji,35.65583,139.32389,JP,2018-01-21 11:27:00
2018_395380,19379,2670,35.63806831086275,139.2711600519656,落合交差点,高尾町,Mountain,4eb1d4d54b900d56c88a45fc,227,Hachiōji,35.65583,139.32389,JP,2018-01-27 05:34:00
2018_395380,19379,2116,35.632352489620935,139.27068561315536,高尾山口駅前交差点,高尾町,Road,4bf58dd8d48988d1f9931735,192,Hachiōji,35.65583,139.32389,JP,2018-01-27 09:25:00
2018_395381,19379,63,35.6323912,139.2699219,高尾山口駅 (Takaosanguchi Sta.) (KO53),高尾町2241,Train Station,4bf58dd8d48988d129951735,59,Hachiōji,35.65583,139.32389,JP,2018-01-28 01:41:00
2018_395381,19379,1284,35.657112734549976,139.341882006614,京王八王子駅南自転車駐車場,明神町3-19,Parking,4c38df4de52ce0d596b336e1,205,Hachiōji,35.65583,139.32389,JP,2018-01-28 03:50:00
2018_395382,19379,63,35.6323912,139.2699219,高尾山口駅 (Takaosanguchi Sta.) (KO53),高尾町2241,Train Station,4bf58dd8d48988d129951735,59,Hachiōji,35.65583,139.32389,JP,2018-01-28 14:07:00
2018_395382,19379,3101,35.63250890620434,139.26995337009427,1-2番線ホーム,高尾町2241,Platform,4f4531504b9074f6e4fb0102,241,Hachiōji,35.65583,139.32389,JP,2018-01-28 21:44:00
2018_395384,19379,2682,,,,,Mountain,4eb1d4d54b900d56c88a45fc,227,Hachiōji,35.65583,139.32389,JP,2018-01-30 10:48:00
2018_395384,19379,3469,35.63399341930541,139.27086728811264,高尾山口駅北交差点,高尾町,Intersection,52f2ab2ebcbc57f1066b8b4c,311,Hachiōji,35.65583,139.32389,JP,2018-01-30 11:03:00
2018_395387,19379,1380,35.663790428283846,139.35738265514374,とうふ屋うかい 大和田店,大和田町2-18-10,Japanese Restaurant,4bf58dd8d48988d111941735,23,Hachiōji,35.65583,139.32389,JP,2018-02-02 10:45:00
2018_395387,19379,3477,35.63140056347765,139.26776045812008,東海自然歩道 起点,高尾町,Trail,4bf58dd8d48988d159941735,86,Hachiōji,35.65583,139.32389,JP,2018-02-02 12:30:00
2018_395389,19379,63,35.6323912,139.2699219,高尾山口駅 (Takaosanguchi Sta.) (KO53),高尾町2241,Train Station,4bf58dd8d48988d129951735,59,Hachiōji,35.65583,139.32389,JP,2018-02-04 01:05:00
2018_395389,19379,2116,35.632352489620935,139.27068561315536,高尾山口駅前交差点,高尾町,Road,4bf58dd8d48988d1f9931735,192,Hachiōji,35.65583,139.32389,JP,2018-02-04 12:57:00
2018_395404,19379,2961,35.63188236577786,139.26652310724143,自然研究路 1号路,高尾町,Trail,4bf58dd8d48988d159941735,86,Hachiōji,35.65583,139.32389,JP,2018-02-17 06:25:00
2018_395404,19379,3101,35.63250890620434,139.26995337009427,1-2番線ホーム,高尾町2241,Platform,4f4531504b9074f6e4fb0102,241,Hachiōji,35.65583,139.32389,JP,2018-02-17 09:48:00
2018_395417,19379,2682,,,,,Mountain,4eb1d4d54b900d56c88a45fc,227,Hachiōji,35.65583,139.32389,JP,2018-02-28 15:07:00
2018_395417,19379,63,35.6323912,139.2699219,高尾山口駅 (Takaosanguchi Sta.) (KO53),高尾町2241,Train Station,4bf58dd8d48988d129951735,59,Hachiōji,35.65583,139.32389,JP,2018-02-28 21:41:00
2018_395427,19379,63,35.6323912,139.2699219,高尾山口駅 (Takaosanguchi Sta.) (KO53),高尾町2241,Train Station,4bf58dd8d48988d129951735,59,Hachiōji,35.65583,139.32389,JP,2018-03-10 03:06:00
2018_395427,19379,2682,,,,,Mountain,4eb1d4d54b900d56c88a45fc,227,Hachiōji,35.65583,139.32389,JP,2018-03-10 10:25:00
2018_395428,19379,2713,35.644497172737346,139.35448058585058,3-4番線ホーム,打越町335-1,Platform,4f4531504b9074f6e4fb0102,241,Hachiōji,35.65583,139.32389,JP,2018-03-11 01:55:00
2018_395428,19379,63,35.6323912,139.2699219,高尾山口駅 (Takaosanguchi Sta.) (KO53),高尾町2241,Train Station,4bf58dd8d48988d129951735,59,Hachiōji,35.65583,139.32389,JP,2018-03-11 10:35:00
2018_395428,19379,2258,35.59491512513478,139.34409171707182,1-2番線ホーム,緑区橋本2-3-2,Platform,4f4531504b9074f6e4fb0102,241,Hachiōji,35.65583,139.32389,JP,2018-03-12 07:43:00
2018_395428,19379,2682,,,,,Mountain,4eb1d4d54b900d56c88a45fc,227,Hachiōji,35.65583,139.32389,JP,2018-03-12 10:04:00
2018_395431,19379,3477,35.63140056347765,139.26776045812008,東海自然歩道 起点,高尾町,Trail,4bf58dd8d48988d159941735,86,Hachiōji,35.65583,139.32389,JP,2018-03-14 14:43:00
2018_395431,19379,63,35.6323912,139.2699219,高尾山口駅 (Takaosanguchi Sta.) (KO53),高尾町2241,Train Station,4bf58dd8d48988d129951735,59,Hachiōji,35.65583,139.32389,JP,2018-03-14 21:39:00
2018_395435,19379,63,35.6323912,139.2699219,高尾山口駅 (Takaosanguchi Sta.) (KO53),高尾町2241,Train Station,4bf58dd8d48988d129951735,59,Hachiōji,35.65583,139.32389,JP,2018-03-17 04:13:00
2018_395435,19379,2682,,,,,Mountain,4eb1d4d54b900d56c88a45fc,227,Hachiōji,35.65583,139.32389,JP,2018-03-17 11:46:00
2018_395436,19379,2117,35.63096380214227,139.26960602402687,高尾山入口交差点,高尾町,Intersection,52f2ab2ebcbc57f1066b8b4c,311,Hachiōji,35.65583,139.32389,JP,2018-03-18 14:57:00
2018_395436,19379,63,35.6323912,139.2699219,高尾山口駅 (Takaosanguchi Sta.) (KO53),高尾町2241,Train Station,4bf58dd8d48988d129951735,59,Hachiōji,35.65583,139.32389,JP,2018-03-18 21:40:00
2018_395439,19379,3101,35.63250890620434,139.26995337009427,1-2番線ホーム,高尾町2241,Platform,4f4531504b9074f6e4fb0102,241,Hachiōji,35.65583,139.32389,JP,2018-03-21 03:36:00
2018_395439,19379,4275,35.63206946328291,139.26925507965856,お食事処,高尾町2229-7,Snack Place,4bf58dd8d48988d1c7941735,151,Hachiōji,35.65583,139.32389,JP,2018-03-21 11:45:00
2018_395442,19379,63,35.6323912,139.2699219,高尾山口駅 (Takaosanguchi Sta.) (KO53),高尾町2241,Train Station,4bf58dd8d48988d129951735,59,Hachiōji,35.65583,139.32389,JP,2018-03-23 13:08:00
2018_395442,19379,63,35.6323912,139.2699219,高尾山口駅 (Takaosanguchi Sta.) (KO53),高尾町2241,Train Station,4bf58dd8d48988d129951735,59,Hachiōji,35.65583,139.32389,JP,2018-03-24 08:36:00
2018_395443,19379,3101,35.63250890620434,139.26995337009427,1-2番線ホーム,高尾町2241,Platform,4f4531504b9074f6e4fb0102,241,Hachiōji,35.65583,139.32389,JP,2018-03-24 21:26:00
2018_395443,19379,2682,,,,,Mountain,4eb1d4d54b900d56c88a45fc,227,Hachiōji,35.65583,139.32389,JP,2018-03-25 14:27:00
2018_395443,19379,63,35.6323912,139.2699219,高尾山口駅 (Takaosanguchi Sta.) (KO53),高尾町2241,Train Station,4bf58dd8d48988d129951735,59,Hachiōji,35.65583,139.32389,JP,2018-03-25 21:38:00
2018_395452,19379,2707,35.65808270017383,139.34277932093687,A LoT,明神町3,Convenience Store,4d954b0ea243a5684a65b473,215,Hachiōji,35.65583,139.32389,JP,2018-04-01 06:29:00
2018_395452,19379,3101,35.63250890620434,139.26995337009427,1-2番線ホーム,高尾町2241,Platform,4f4531504b9074f6e4fb0102,241,Hachiōji,35.65583,139.32389,JP,2018-04-01 10:14:00
2018_395457,19379,63,35.6323912,139.2699219,高尾山口駅 (Takaosanguchi Sta.) (KO53),高尾町2241,Train Station,4bf58dd8d48988d129951735,59,Hachiōji,35.65583,139.32389,JP,2018-04-04 00:13:00
2018_395457,19379,63,35.6323912,139.2699219,高尾山口駅 (Takaosanguchi Sta.) (KO53),高尾町2241,Train Station,4bf58dd8d48988d129951735,59,Hachiōji,35.65583,139.32389,JP,2018-04-04 08:35:00
2018_395457,19379,3776,35.64234113988514,139.28175150682625,高尾駅北口駅舎,高尾町,Historic Site,4deefb944765f83613cdba6e,217,Hachiōji,35.65583,139.32389,JP,2018-04-04 09:20:00
2018_395460,19379,63,35.6323912,139.2699219,高尾山口駅 (Takaosanguchi Sta.) (KO53),高尾町2241,Train Station,4bf58dd8d48988d129951735,59,Hachiōji,35.65583,139.32389,JP,2018-04-06 15:02:00
2018_395460,19379,4036,35.65795028978917,139.34288616105854,ケイハチ王子の部屋,明神町3-27-1,Event Space,4bf58dd8d48988d171941735,105,Hachiōji,35.65583,139.32389,JP,2018-04-07 10:33:00
2018_395460,19379,63,35.6323912,139.2699219,高尾山口駅 (Takaosanguchi Sta.) (KO53),高尾町2241,Train Station,4bf58dd8d48988d129951735,59,Hachiōji,35.65583,139.32389,JP,2018-04-07 11:36:00
2018_395460,19379,2682,,,,,Mountain,4eb1d4d54b900d56c88a45fc,227,Hachiōji,35.65583,139.32389,JP,2018-04-08 11:25:00
2018_395466,19379,63,35.6323912,139.2699219,高尾山口駅 (Takaosanguchi Sta.) (KO53),高尾町2241,Train Station,4bf58dd8d48988d129951735,59,Hachiōji,35.65583,139.32389,JP,2018-04-11 21:32:00
2018_395466,19379,2961,35.63188236577786,139.26652310724143,自然研究路 1号路,高尾町,Trail,4bf58dd8d48988d159941735,86,Hachiōji,35.65583,139.32389,JP,2018-04-12 11:46:00
2018_395470,19379,63,35.6323912,139.2699219,高尾山口駅 (Takaosanguchi Sta.) (KO53),高尾町2241,Train Station,4bf58dd8d48988d129951735,59,Hachiōji,35.65583,139.32389,JP,2018-04-14 14:04:00
2018_395470,19379,2682,,,,,Mountain,4eb1d4d54b900d56c88a45fc,227,Hachiōji,35.65583,139.32389,JP,2018-04-15 10:46:00
2018_395480,19379,1405,35.595312914548295,139.3428677253574,BOOKOFF 橋本駅南口店,緑区橋本2-3-7,Used Bookstore,52f2ab2ebcbc57f1066b8b30,302,Hachiōji,35.65583,139.32389,JP,2018-04-21 05:27:00
2018_395480,19379,4017,35.634335,139.2732,高乗寺山,,Mountain,4eb1d4d54b900d56c88a45fc,227,Hachiōji,35.65583,139.32389,JP,2018-04-21 10:47:00
2018_395481,19379,63,35.6323912,139.2699219,高尾山口駅 (Takaosanguchi Sta.) (KO53),高尾町2241,Train Station,4bf58dd8d48988d129951735,59,Hachiōji,35.65583,139.32389,JP,2018-04-21 21:28:00
2018_395481,19379,3469,35.63399341930541,139.27086728811264,高尾山口駅北交差点,高尾町,Intersection,52f2ab2ebcbc57f1066b8b4c,311,Hachiōji,35.65583,139.32389,JP,2018-04-22 11:45:00
2018_395489,19379,2258,35.59491512513478,139.34409171707182,1-2番線ホーム,緑区橋本2-3-2,Platform,4f4531504b9074f6e4fb0102,241,Hachiōji,35.65583,139.32389,JP,2018-04-27 12:31:00
2018_395489,19379,2955,35.63193,139.26921,京王高尾山温泉 極楽湯,高尾町2229-7,Hot Spring,4bf58dd8d48988d160941735,92,Hachiōji,35.65583,139.32389,JP,2018-04-27 14:43:00
2018_395490,19379,3101,35.63250890620434,139.26995337009427,1-2番線ホーム,高尾町2241,Platform,4f4531504b9074f6e4fb0102,241,Hachiōji,35.65583,139.32389,JP,2018-04-28 03:04:00
2018_395490,19379,3255,35.638204779583084,139.27345756394539,南高尾山稜入口,初沢町,Mountain,4eb1d4d54b900d56c88a45fc,227,Hachiōji,35.65583,139.32389,JP,2018-04-28 10:15:00
2018_395491,19379,3101,35.63250890620434,139.26995337009427,1-2番線ホーム,高尾町2241,Platform,4f4531504b9074f6e4fb0102,241,Hachiōji,35.65583,139.32389,JP,2018-04-29 01:15:00
2018_395491,19379,2117,35.63096380214227,139.26960602402687,高尾山入口交差点,高尾町,Intersection,52f2ab2ebcbc57f1066b8b4c,311,Hachiōji,35.65583,139.32389,JP,2018-04-29 10:11:00
2018_395493,19379,75,35.631541,139.266852,山麓駅,高尾町,Ski Chairlift,4eb1c0ed3b7b52c0e1adc2ea,225,Hachiōji,35.65583,139.32389,JP,2018-04-30 13:47:00
2018_395493,19379,63,35.6323912,139.2699219,高尾山口駅 (Takaosanguchi Sta.) (KO53),高尾町2241,Train Station,4bf58dd8d48988d129951735,59,Hachiōji,35.65583,139.32389,JP,2018-04-30 21:36:00
2018_395497,19379,3101,35.63250890620434,139.26995337009427,1-2番線ホーム,高尾町2241,Platform,4f4531504b9074f6e4fb0102,241,Hachiōji,35.65583,139.32389,JP,2018-05-04 03:03:00
2018_395497,19379,3477,35.63140056347765,139.26776045812008,東海自然歩道 起点,高尾町,Trail,4bf58dd8d48988d159941735,86,Hachiōji,35.65583,139.32389,JP,2018-05-04 10:16:00
2018_395498,19379,63,35.6323912,139.2699219,高尾山口駅 (Takaosanguchi Sta.) (KO53),高尾町2241,Train Station,4bf58dd8d48988d129951735,59,Hachiōji,35.65583,139.32389,JP,2018-05-04 23:55:00
2018_395498,19379,63,35.6323912,139.2699219,高尾山口駅 (Takaosanguchi Sta.) (KO53),高尾町2241,Train Station,4bf58dd8d48988d129951735,59,Hachiōji,35.65583,139.32389,JP,2018-05-05 07:04:00
