query_id,user_id,event_id,dense_rank,dense_score,has_positive_personalization,personalization_weight,ppr_score,ppr_rank,rrf_score,final_rank
tokyo_100312_relational_after,100312,2018_1767907__event_001,58,0.817677974700928,True,0.0136487146491648,0.00947067163106349,70,0.0161668839634941,66
tokyo_100312_relational_after,100312,2018_1767880__event_002,63,0.81234472990036,True,0.0135596919058731,0.00965469775312586,66,0.0160665892373209,67
tokyo_100312_relational_after,100312,2018_1767935__event_002,67,0.810359597206116,True,0.0135265559886505,0.00974567887426676,64,0.0159385318770638,68
tokyo_100312_relational_after,100312,2018_1767953__event_003,66,0.810582399368286,True,0.0135302750115773,0.00957030094376646,69,0.0156884459210041,69
tokyo_100312_relational_after,100312,2018_1767885__event_002,70,0.798765659332275,True,0.0133330294970533,0.0095840041718737,68,0.0155048076923077,70
tokyo_100312_semantic,100312,2018_1767947__event_001,13,0.829665958881378,True,0.0145902069232764,0.0108601689033619,2,0.0298276623950508,1
tokyo_100312_semantic,100312,2018_1767958__event_002,2,0.842526137828827,True,0.0148163614013589,0.0107581117771659,14,0.029642545771578,2
tokyo_100312_semantic,100312,2018_1767963__event_002,6,0.838571429252625,True,0.0147468153197939,0.0107962264218834,10,0.0294372294372294,3
tokyo_100312_semantic,100312,2018_1767947__event_002,7,0.83851832151413,True,0.0147458813862203,0.0107963221811459,9,0.0294181267575168,4
tokyo_100312_semantic,100312,2018_1767963__event_001,14,0.829375922679901,True,0.0145851064510327,0.0108574869701777,3,0.0293865293865294,5
tokyo_100312_semantic,100312,2018_1767925__event_002,1,0.854152679443359,True,0.0150208215773397,0.0107222344185121,17,0.0293804556099638,6
tokyo_100312_semantic,100312,2018_1767893__event_001,16,0.829000234603882,True,0.0145784997357529,0.0108501841347234,4,0.0287828947368421,7
tokyo_100312_semantic,100312,2018_1767893__event_002,9,0.836811304092407,True,0.0147158623922651,0.0107784894954653,11,0.0285772606654419,8
tokyo_100312_semantic,100312,2018_1767887__event_002,3,0.840439796447754,True,0.0147796717527882,0.0107174828670452,21,0.0282186948853616,9
tokyo_100312_semantic,100312,2018_1767867__event_001,17,0.828733325004578,True,0.0145738059596108,0.0108187416504878,6,0.0281385281385281,10
tokyo_100312_semantic,100312,2018_1767913__event_002,4,0.840310096740723,True,0.0147773909004244,0.010718165610372,20,0.028125,11
tokyo_100312_semantic,100312,2018_1767941__event_002,5,0.83912456035614,True,0.0147565424842866,0.0107194999304825,19,0.0280428432327166,12
tokyo_100312_semantic,100312,2018_1767925__event_001,21,0.827207922935486,True,0.0145469807878764,0.0108215101019968,5,0.0277302943969611,13
tokyo_100312_semantic,100312,2018_1767934__event_001,19,0.828006267547607,True,0.0145610201888693,0.0108117425393559,7,0.0275836009824296,14
tokyo_100312_semantic,100312,2018_1767953__event_002,37,0.81577205657959,True,0.0143458737583624,0.0117680900491216,1,0.0267027209734663,15
tokyo_100312_semantic,100312,2018_1767958__event_001,25,0.824452757835388,True,0.014498529446119,0.0108040305665796,8,0.0264705882352941,16
tokyo_100312_semantic,100312,2018_1767934__event_002,11,0.830514669418335,True,0.0146051320412948,0.0106436090693201,29,0.0253204620984333,17
tokyo_100312_semantic,100312,2018_1767867__event_002,12,0.830513417720795,True,0.0146051100293924,0.0106451191307475,28,0.0252525252525253,18
tokyo_100312_semantic,100312,2018_1767941__event_001,28,0.821656584739685,True,0.0144493569525113,0.0107699814728096,12,0.0252525252525253,19
tokyo_100312_semantic,100312,2018_1767957__event_001,26,0.824289321899414,True,0.014495655320576,0.0107569231556152,15,0.0249612403100775,20
tokyo_100312_semantic,100312,2018_1767957__event_002,8,0.837669372558594,True,0.0147309520754586,0.0105483155866273,39,0.0248068924539513,21
tokyo_100312_semantic,100312,2018_1767964__event_001,29,0.821262717247009,True,0.0144424305405536,0.0107248701770163,16,0.0243938497930219,22
tokyo_100312_semantic,100312,2018_1767964__event_002,10,0.83597457408905,True,0.0147011479595983,0.0105286113584541,40,0.0242857142857143,23
tokyo_100312_semantic,100312,2018_1767913__event_001,36,0.81623101234436,True,0.0143539447892453,0.0107199111441279,18,0.0232371794871795,24
tokyo_100312_semantic,100312,2018_1767895__event_002,20,0.827856719493866,True,0.0145583902906245,0.0105851940136841,34,0.0231382978723404,25
tokyo_100312_semantic,100312,2018_1767902__event_001,30,0.81842315196991,True,0.0143924949676625,0.0106863409315054,24,0.023015873015873,26
tokyo_100312_semantic,100312,2018_1767895__event_001,34,0.816932082176208,True,0.0143662735509655,0.0106974366727389,23,0.0226864906434248,27
tokyo_100312_semantic,100312,2018_1767926__event_001,33,0.817010998725891,True,0.014367661349003,0.010670406111052,26,0.0223805951487872,28
tokyo_100312_semantic,100312,2018_1767914__event_001,32,0.817259430885315,True,0.014372030187538,0.0106688043195115,27,0.0223638180909545,29
tokyo_100312_semantic,100312,2018_1767921__event_002,23,0.826318502426147,True,0.0145313397589368,0.0105652592412371,37,0.0223574711215998,30
tokyo_100312_semantic,100312,2018_1767885__event_002,15,0.829026401042938,True,0.0145789598893318,0.010397028547361,52,0.0222619047619048,31
tokyo_100312_semantic,100312,2018_1767914__event_002,18,0.828504204750061,True,0.0145697767332844,0.0104396692598038,46,0.0222544750846638,32
tokyo_100312_semantic,100312,2018_1767887__event_001,40,0.815308272838593,True,0.0143377178244274,0.0107112964791519,22,0.0221951219512195,33
tokyo_100312_semantic,100312,2018_1767907__event_002,63,0.750919759273529,True,0.0132054046008463,0.010765379464137,13,0.0218287114377993,34
tokyo_100312_semantic,100312,2018_1767921__event_001,43,0.814485788345337,True,0.0143232539081737,0.010670657995533,25,0.0214734437464306,35
tokyo_100312_semantic,100312,2018_1767876__event_002,24,0.8249631524086,True,0.0145075050613723,0.010397321440191,51,0.0209137709137709,36
tokyo_100312_semantic,100312,2018_1767935__event_002,22,0.826459527015686,True,0.0145338197666081,0.0103527620870666,55,0.0208907741251326,37
tokyo_100312_semantic,100312,2018_1767876__event_001,45,0.814375281333923,True,0.0143213105716468,0.0106331358634817,30,0.0206349206349206,38
tokyo_100312_semantic,100312,2018_1767890__event_002,27,0.821767330169678,True,0.0144513044817815,0.0103674486947534,54,0.0202661826981246,39
tokyo_100312_semantic,100312,2018_1767902__event_002,35,0.816602766513824,True,0.0143604823242605,0.0104712222040599,43,0.0202350536535514,40
tokyo_100312_semantic,100312,2018_1767890__event_001,49,0.813147723674774,True,0.0142997231844996,0.0106153788034888,31,0.0201633229156165,41
tokyo_100312_semantic,100312,2018_1767879__event_001,50,0.812693119049072,True,0.0142917286711822,0.0105970051374374,32,0.0199604743083004,42
tokyo_100312_semantic,100312,2018_1767926__event_002,38,0.815487205982208,True,0.0143408644782859,0.0104575227147572,45,0.0197278911564626,43
tokyo_100312_semantic,100312,2018_1767863__event_001,52,0.811888515949249,True,0.0142775792106772,0.0105881275300747,33,0.0196812596006144,44
tokyo_100312_semantic,100312,2018_1767950__event_002,31,0.817978978157043,True,0.0143846838868651,0.0103202306732855,57,0.0195360195360195,45
tokyo_100312_semantic,100312,2018_1767933__event_001,44,0.81440532207489,True,0.0143218388573046,0.0105021242567883,41,0.0195163747143945,46
tokyo_100312_semantic,100312,2018_1767866__event_001,46,0.813962459564209,True,0.0143140508365955,0.0104970301984436,42,0.0192378838327784,47
tokyo_100312_semantic,100312,2018_1767905__event_001,59,0.807307243347168,True,0.0141970145996783,0.0105705984194576,35,0.0189296771340115,48
tokyo_100312_semantic,100312,2018_1767950__event_001,58,0.809049129486084,True,0.0142276467823436,0.0105675089368277,36,0.0188912429378531,49
tokyo_100312_semantic,100312,2018_1767935__event_001,42,0.814703583717346,True,0.0143270839791927,0.0103833484423646,53,0.0186534790907513,50
tokyo_100312_semantic,100312,2018_1767863__event_002,39,0.815456330776215,True,0.0143403215180265,0.0102952383728153,59,0.0185043714455479,51
tokyo_100312_semantic,100312,2018_1767940__event_001,61,0.806098222732544,True,0.0141757531983239,0.0105575258700647,38,0.0184685444425704,52
tokyo_100312_semantic,100312,2018_1767885__event_001,53,0.811753392219543,True,0.014275202973403,0.0104697845742816,44,0.0184649421375085,53
tokyo_100312_semantic,100312,2018_1767905__event_002,48,0.813153922557831,True,0.0142998321958258,0.0104079595318362,49,0.0184335711858648,54
tokyo_100312_semantic,100312,2018_1767879__event_002,41,0.814913749694824,True,0.0143307798824256,0.0103021166628396,58,0.0183755663701963,55
tokyo_100312_semantic,100312,2018_1767940__event_002,51,0.812471151351929,True,0.0142878252271552,0.0103988531678791,50,0.0180999180999181,56
tokyo_100312_semantic,100312,2018_1767870__event_001,47,0.813860535621643,True,0.014312258438828,0.0103413343187808,56,0.0179664840476958,57
tokyo_100312_semantic,100312,2018_1767933__event_002,56,0.81064647436142,True,0.0142557371143736,0.0104338649672608,47,0.0179664840476958,58
tokyo_100312_semantic,100312,2018_1767866__event_002,57,0.810250401496887,True,0.0142487719195402,0.0104291235485772,48,0.0178062678062678,59
tokyo_100312_semantic,100312,2018_1767870__event_002,54,0.811393082141876,True,0.014268866690067,0.0101950784167268,60,0.0171052631578947,60
tokyo_100312_semantic,100312,2018_1767953__event_001,55,0.810680449008942,True,0.0142563345802961,0.0101350445753638,61,0.0169601149838304,61
tokyo_100312_semantic,100312,2018_1767953__event_003,60,0.806746006011963,True,0.0141871448819129,0.0100538647598497,62,0.0165300546448087,62
tokyo_100312_semantic,100312,2018_1767945__event_002,62,0.755613327026367,True,0.0132879439939469,0.00945212541977541,64,0.0162612374405077,63
tokyo_100312_semantic,100312,2018_1767945__event_001,64,0.750751137733459,True,0.0132024392831362,0.00941064895383062,65,0.0160645161290323,64
tokyo_100312_semantic,100312,2018_1767903__event_002,67,0.746061444282532,True,0.0131199680221144,0.00948641621308322,63,0.0160040970488445,65
tokyo_100312_semantic,100312,2018_1767903__event_001,65,0.746612310409546,True,0.0131296553555456,0.00940707075156907,66,0.0159365079365079,66
tokyo_100312_semantic,100312,2018_1767880__event_002,66,0.746325492858887,True,0.0131246114853367,0.00934082895118713,67,0.0158105236845394,67
tokyo_100312_semantic,100312,2018_1767880__event_001,69,0.745418071746826,True,0.0131086539042768,0.0093336989681603,68,0.0155644379844961,68
tokyo_100312_semantic,100312,2018_1767907__event_003,68,0.745502114295959,True,0.0131101318462956,0.00920048618900035,69,0.0155644379844961,69
tokyo_100312_semantic,100312,2018_1767907__event_001,70,0.733253240585327,True,0.0128947275620748,0.00894749687383277,70,0.0153846153846154,70
tokyo_100312_temporal_spatial,100312,2018_1767957__event_002,1,0.885252058506012,True,0.015355568914525,0.0109265259688078,3,0.0322664584959667,1
tokyo_100312_temporal_spatial,100312,2018_1767958__event_002,3,0.854478061199188,True,0.0148217636193214,0.0107636014689314,6,0.031024531024531,2
tokyo_100312_temporal_spatial,100312,2018_1767957__event_001,10,0.844050109386444,True,0.0146408805237564,0.0109111624126318,4,0.0299107142857143,3
tokyo_100312_temporal_spatial,100312,2018_1767953__event_002,14,0.840224504470825,True,0.0145745216383326,0.0119302293098417,1,0.0299069561364643,4
tokyo_100312_temporal_spatial,100312,2018_1767941__event_002,4,0.849537134170532,True,0.0147360583732719,0.0107039804442556,13,0.0293236301369863,5
tokyo_100312_temporal_spatial,100312,2018_1767895__event_002,7,0.848907351493835,True,0.0147251341724182,0.0106831867323062,17,0.0279123861213413,6
tokyo_100312_temporal_spatial,100312,2018_1767958__event_001,20,0.837644934654236,True,0.0145297764590271,0.0108177767046931,5,0.0278846153846154,7
tokyo_100312_temporal_spatial,100312,2018_1767913__event_002,6,0.849161982536316,True,0.0147295509986577,0.0106734699231096,19,0.0278097429996164,8
tokyo_100312_temporal_spatial,100312,2018_1767964__event_002,2,0.856313228607178,True,0.0148535964056249,0.0106183626362092,29,0.0273649873142443,9
tokyo_100312_temporal_spatial,100312,2018_1767964__event_001,22,0.833825170993805,True,0.0144635188959281,0.0107516338820617,8,0.0269010043041607,10
tokyo_100312_temporal_spatial,100312,2018_1767963__event_002,13,0.841312646865845,True,0.0145933965399778,0.010684074574291,16,0.0268565248738284,11
tokyo_100312_temporal_spatial,100312,2018_1767887__event_002,8,0.847867667675018,True,0.0147070998325082,0.010657338970827,23,0.0267540751240255,12
tokyo_100312_temporal_spatial,100312,2018_1767947__event_001,25,0.832845866680145,True,0.0144465318980079,0.010753146407725,7,0.0266900790166813,13
tokyo_100312_temporal_spatial,100312,2018_1767921__event_002,9,0.847124993801117,True,0.014694217422643,0.010662725973808,22,0.0266878755744079,14
tokyo_100312_temporal_spatial,100312,2018_1767941__event_001,27,0.831501007080078,True,0.0144232039835786,0.0107492125817035,9,0.0259870064967516,15
tokyo_100312_temporal_spatial,100312,2018_1767963__event_001,26,0.83160936832428,True,0.0144250836160934,0.0107458658965088,10,0.0259136212624585,16
tokyo_100312_temporal_spatial,100312,2018_1767947__event_002,16,0.839150428771973,True,0.0145558907373879,0.0106660890492911,20,0.0256578947368421,17
tokyo_100312_temporal_spatial,100312,2018_1767893__event_001,29,0.830594539642334,True,0.0144074804130144,0.010730506973077,11,0.0253204620984333,18
tokyo_100312_temporal_spatial,100312,2018_1767935__event_002,5,0.849191188812256,True,0.0147300576102817,0.0104686738060581,42,0.0251885369532428,19
tokyo_100312_temporal_spatial,100312,2018_1767893__event_002,17,0.838543117046356,True,0.0145453563173143,0.0106556712138945,24,0.0248917748917749,20
tokyo_100312_temporal_spatial,100312,2018_1767934__event_001,28,0.830662369728088,True,0.0144086569926634,0.0107036736287274,14,0.0248771498771499,21
tokyo_100312_temporal_spatial,100312,2018_1767895__event_001,34,0.828922808170319,True,0.0143784825840023,0.0107213593054479,12,0.0245271867612293,22
tokyo_100312_temporal_spatial,100312,2018_1767907__event_002,63,0.775920033454895,True,0.0134590972496409,0.0109655162949047,2,0.0242591135588775,23
tokyo_100312_temporal_spatial,100312,2018_1767914__event_002,12,0.842696785926819,True,0.0146174057953462,0.0104644519648758,43,0.0235976267529666,24
tokyo_100312_temporal_spatial,100312,2018_1767921__event_001,38,0.827213287353516,True,0.014348829261583,0.0107014400158165,15,0.0235374149659864,25
tokyo_100312_temporal_spatial,100312,2018_1767885__event_002,11,0.844002842903137,True,0.0146400606400466,0.0104317608616812,48,0.0233437663015128,26
tokyo_100312_temporal_spatial,100312,2018_1767867__event_001,36,0.828702092170715,True,0.0143746540475873,0.0106779313578914,18,0.0232371794871795,27
tokyo_100312_temporal_spatial,100312,2018_1767890__event_002,15,0.839800715446472,True,0.0145671706002795,0.0104347449427107,47,0.0226791277258567,28
tokyo_100312_temporal_spatial,100312,2018_1767914__event_001,37,0.827709794044495,True,0.0143574416591895,0.0106628303955125,21,0.0226549573628611,29
tokyo_100312_temporal_spatial,100312,2018_1767934__event_002,24,0.832898855209351,True,0.0144474510362399,0.0105294140387052,37,0.0222140402552774,30
tokyo_100312_temporal_spatial,100312,2018_1767879__event_002,18,0.838171124458313,True,0.0145389037394677,0.010424428432627,49,0.0219948247471183,31
tokyo_100312_temporal_spatial,100312,2018_1767950__event_002,19,0.838016390800476,True,0.0145362197317622,0.0104101086960785,52,0.0215867992766727,32
tokyo_100312_temporal_spatial,100312,2018_1767879__event_001,41,0.82569295167923,True,0.0143224575418051,0.0106358770443647,26,0.0215288970757541,33
tokyo_100312_temporal_spatial,100312,2018_1767890__event_001,43,0.824921488761902,True,0.0143090757576249,0.0106311379634918,27,0.0212029907376409,34
tokyo_100312_temporal_spatial,100312,2018_1767913__event_001,48,0.820649862289429,True,0.0142349801889731,0.0106443761407976,25,0.0210239651416122,35
tokyo_100312_temporal_spatial,100312,2018_1767867__event_002,33,0.829450130462646,True,0.0143876295085671,0.010492606661042,39,0.0208536982730531,36
