query_id,user_id,event_id,dense_rank,dense_score,is_personalization_seed,personalization_weight,ppr_score,ppr_rank,rrf_score,final_rank
tokyo_100312_semantic,100312,2018_1767947__event_002,7,0.83851832151413,False,0,0.000119591788017489,31,0.0259143841233393,14
tokyo_100312_semantic,100312,2018_1767941__event_001,28,0.821656584739685,False,0,0.025891697108355,10,0.0256493506493507,15
tokyo_100312_semantic,100312,2018_1767893__event_002,9,0.836811304092407,False,0,0.000119591788017489,30,0.0256038647342995,16
tokyo_100312_semantic,100312,2018_1767913__event_001,36,0.81623101234436,False,0,0.0259242647247267,9,0.0249094202898551,17
tokyo_100312_semantic,100312,2018_1767934__event_002,11,0.830514669418335,False,0,0.000118947400725602,34,0.0247228049145939,18
tokyo_100312_semantic,100312,2018_1767887__event_001,40,0.815308272838593,False,0,0.0259279265879409,8,0.0247058823529412,19
tokyo_100312_semantic,100312,2018_1767867__event_002,12,0.830513417720795,False,0,0.000118947400725602,33,0.0246415770609319,20
tokyo_100312_semantic,100312,2018_1767902__event_001,30,0.81842315196991,False,0,0.000512538357485707,16,0.0242690058479532,21
tokyo_100312_semantic,100312,2018_1767957__event_002,8,0.837669372558594,False,0,0.000117162413748095,48,0.0239651416122004,22
tokyo_100312_semantic,100312,2018_1767964__event_002,10,0.83597457408905,False,0,0.000117222967154006,44,0.0239010989010989,23
tokyo_100312_semantic,100312,2018_1767926__event_001,33,0.817010998725891,False,0,0.000512538357485707,17,0.023739701159056,24
tokyo_100312_semantic,100312,2018_1767895__event_001,34,0.816932082176208,False,0,0.000512511979066867,20,0.0231382978723404,25
tokyo_100312_semantic,100312,2018_1767964__event_001,29,0.821262717247009,False,0,0.000512180288004782,25,0.0230006609385327,26
tokyo_100312_semantic,100312,2018_1767957__event_001,26,0.824289321899414,False,0,0.00051216712425446,29,0.022863862032924,27
tokyo_100312_semantic,100312,2018_1767895__event_002,20,0.827856719493866,False,0,0.000118748745889088,40,0.0225,28
tokyo_100312_semantic,100312,2018_1767914__event_001,32,0.817259430885315,False,0,0.00051216712425446,28,0.0222332015810277,29
tokyo_100312_semantic,100312,2018_1767914__event_002,18,0.828504204750061,False,0,0.000117162413748095,47,0.0221663072130362,30
tokyo_100312_semantic,100312,2018_1767921__event_002,23,0.826318502426147,False,0,0.000118748745889088,39,0.0221492028720944,31
tokyo_100312_semantic,100312,2018_1767921__event_001,43,0.814485788345337,False,0,0.000512511979066867,21,0.0220544168764233,32
tokyo_100312_semantic,100312,2018_1767885__event_002,15,0.829026401042938,False,0,8.55013345981201e-09,59,0.0217366946778711,33
tokyo_100312_semantic,100312,2018_1767876__event_002,24,0.8249631524086,False,0,0.000117162413748095,46,0.0213387241689128,34
tokyo_100312_semantic,100312,2018_1767890__event_002,27,0.821767330169678,False,0,0.000117222967154006,42,0.0212981744421907,35
tokyo_100312_semantic,100312,2018_1767879__event_001,50,0.812693119049072,False,0,0.000512193139434347,22,0.0212860310421286,36
tokyo_100312_semantic,100312,2018_1767905__event_001,59,0.807307243347168,False,0,0.000512529651094784,18,0.0212238741650506,37
tokyo_100312_semantic,100312,2018_1767890__event_001,49,0.813147723674774,False,0,0.000512180288004782,23,0.0212225046976898,38
tokyo_100312_semantic,100312,2018_1767902__event_002,35,0.816602766513824,False,0,0.000118870086831338,35,0.0210526315789474,39
tokyo_100312_semantic,100312,2018_1767876__event_001,45,0.814375281333923,False,0,0.00051216712425446,27,0.0210180623973727,40
tokyo_100312_semantic,100312,2018_1767935__event_002,22,0.826459527015686,False,0,3.7227985827643e-06,54,0.0209670517757809,41
tokyo_100312_semantic,100312,2018_1767940__event_001,61,0.806098222732544,False,0,0.000512529651094784,19,0.0209226906580186,42
tokyo_100312_semantic,100312,2018_1767950__event_002,31,0.817978978157043,False,0,0.000117222967154006,43,0.0206977488530887,43
tokyo_100312_semantic,100312,2018_1767926__event_002,38,0.815487205982208,False,0,0.000118870086831338,36,0.0206207482993197,44
tokyo_100312_semantic,100312,2018_1767863__event_001,52,0.811888515949249,False,0,0.00051216712425446,26,0.0205564784053156,45
tokyo_100312_semantic,100312,2018_1767950__event_001,58,0.809049129486084,False,0,0.000512180288004782,24,0.0203793381759483,46
tokyo_100312_semantic,100312,2018_1767879__event_002,41,0.814913749694824,False,0,0.000117282083749121,41,0.0198019801980198,47
tokyo_100312_semantic,100312,2018_1767863__event_002,39,0.815456330776215,False,0,0.000117162413748095,45,0.0196248196248196,48
tokyo_100312_semantic,100312,2018_1767905__event_002,48,0.813153922557831,False,0,0.000118830037419968,37,0.0195685376097747,49
tokyo_100312_semantic,100312,2018_1767940__event_002,51,0.812471151351929,False,0,0.000118830037419968,38,0.0192130906416621,50
tokyo_100312_semantic,100312,2018_1767935__event_001,42,0.814703583717346,False,0,1.63446915796095e-05,51,0.0188129305776365,51
tokyo_100312_semantic,100312,2018_1767953__event_002,37,0.81577205657959,False,0,1.39029781840725e-08,58,0.0187838546217019,52
tokyo_100312_semantic,100312,2018_1767870__event_001,47,0.813860535621643,False,0,1.63456153579339e-05,50,0.0184367034834325,53
tokyo_100312_semantic,100312,2018_1767870__event_002,54,0.811393082141876,False,0,3.72704811801237e-06,53,0.0176214873466853,54
tokyo_100312_semantic,100312,2018_1767933__event_001,44,0.81440532207489,False,0,1.52368906036714e-09,68,0.0174278846153846,55
tokyo_100312_semantic,100312,2018_1767866__event_001,46,0.813962459564209,False,0,1.52368906036714e-09,67,0.0173079780121824,56
tokyo_100312_semantic,100312,2018_1767903__event_001,65,0.746612310409546,False,0,2.41066884902061e-05,49,0.0171743119266055,57
tokyo_100312_semantic,100312,2018_1767885__event_001,53,0.811753392219543,False,0,1.99713707755767e-09,65,0.0168495575221239,58
tokyo_100312_semantic,100312,2018_1767907__event_002,63,0.750919759273529,False,0,7.66953949493483e-07,55,0.0168257334747261,59
tokyo_100312_semantic,100312,2018_1767903__event_002,67,0.746061444282532,False,0,5.41331912649607e-06,52,0.0168025871766029,60
tokyo_100312_semantic,100312,2018_1767953__event_001,55,0.810680449008942,False,0,2.4535717632375e-09,64,0.0167601683029453,61
tokyo_100312_semantic,100312,2018_1767933__event_002,56,0.81064647436142,False,0,6.37240154419631e-09,63,0.0167507709559854,62
tokyo_100312_semantic,100312,2018_1767866__event_002,57,0.810250401496887,False,0,6.37240154419631e-09,62,0.016743729858484,63
tokyo_100312_semantic,100312,2018_1767953__event_003,60,0.806746006011963,False,0,8.11039965535464e-09,61,0.0165977961432507,64
tokyo_100312_semantic,100312,2018_1767945__event_002,62,0.755613327026367,False,0,8.54072172126179e-09,60,0.0165300546448087,65
tokyo_100312_semantic,100312,2018_1767907__event_003,68,0.745502114295959,False,0,2.89014545791647e-07,56,0.0164331896551724,66
tokyo_100312_semantic,100312,2018_1767907__event_001,70,0.733253240585327,False,0,1.29651765639722e-07,57,0.0162393162393162,67
tokyo_100312_semantic,100312,2018_1767945__event_001,64,0.750751137733459,False,0,1.95518861908508e-09,66,0.0160010240655402,68
tokyo_100312_semantic,100312,2018_1767880__event_002,66,0.746325492858887,False,0,2.23914171464202e-12,70,0.0156288156288156,69
tokyo_100312_semantic,100312,2018_1767880__event_001,69,0.745418071746826,False,0,2.23914171464202e-12,69,0.0155038759689922,70
tokyo_100312_temporal_spatial,100312,2018_1767957__event_002,1,0.885252058506012,True,0.206123194958825,0.119182229375825,1,0.0327868852459016,1
tokyo_100312_temporal_spatial,100312,2018_1767958__event_002,3,0.854478061199188,True,0.19895773899,0.11677267065715,2,0.0320020481310804,2
tokyo_100312_temporal_spatial,100312,2018_1767964__event_002,2,0.856313228607178,True,0.199385041661351,0.114696766819066,4,0.0317540322580645,3
tokyo_100312_temporal_spatial,100312,2018_1767941__event_002,4,0.849537134170532,True,0.197807287369561,0.116142661436433,3,0.0314980158730159,4
tokyo_100312_temporal_spatial,100312,2018_1767935__event_002,5,0.849191188812256,True,0.197726737020263,0.113908322263293,5,0.0307692307692308,5
tokyo_100312_temporal_spatial,100312,2018_1767957__event_001,10,0.844050109386444,False,0,0.0263009348110172,6,0.0294372294372294,6
tokyo_100312_temporal_spatial,100312,2018_1767958__event_001,20,0.837644934654236,False,0,0.0257771176984286,7,0.0274253731343284,7
tokyo_100312_temporal_spatial,100312,2018_1767964__event_001,22,0.833825170993805,False,0,0.0253258342562786,10,0.0264808362369338,8
tokyo_100312_temporal_spatial,100312,2018_1767941__event_001,27,0.831501007080078,False,0,0.0256401591721859,8,0.0262001352265044,9
tokyo_100312_temporal_spatial,100312,2018_1767913__event_002,6,0.849161982536316,False,0,9.5743712909353e-05,44,0.0247668997668998,10
tokyo_100312_temporal_spatial,100312,2018_1767947__event_001,25,0.832845866680145,False,0,0.000412681132178974,17,0.0247517188693659,11
tokyo_100312_temporal_spatial,100312,2018_1767885__event_002,11,0.844002842903137,False,0,0.000260827289405471,35,0.0246108228317272,12
tokyo_100312_temporal_spatial,100312,2018_1767935__event_001,40,0.82684713602066,False,0,0.0255626356096532,9,0.0244927536231884,13
tokyo_100312_temporal_spatial,100312,2018_1767963__event_001,26,0.83160936832428,False,0,0.000412681132178974,18,0.024448419797257,14
tokyo_100312_temporal_spatial,100312,2018_1767887__event_002,8,0.847867667675018,False,0,9.5743712909353e-05,43,0.0244146202170188,15
tokyo_100312_temporal_spatial,100312,2018_1767893__event_001,29,0.830594539642334,False,0,0.000412681132178974,16,0.0243938497930219,16
tokyo_100312_temporal_spatial,100312,2018_1767890__event_002,15,0.839800715446472,False,0,0.000288717965695102,32,0.0242028985507246,17
tokyo_100312_temporal_spatial,100312,2018_1767895__event_002,7,0.848907351493835,False,0,9.55838771221349e-05,48,0.0241846323935876,18
tokyo_100312_temporal_spatial,100312,2018_1767870__event_001,42,0.825269639492035,False,0,0.000841677656453888,11,0.023888428610881,19
tokyo_100312_temporal_spatial,100312,2018_1767921__event_002,9,0.847124993801117,False,0,9.55838771221349e-05,49,0.0236670655497939,20
tokyo_100312_temporal_spatial,100312,2018_1767963__event_002,13,0.841312646865845,False,0,9.62624464297269e-05,41,0.0235996202359962,21
tokyo_100312_temporal_spatial,100312,2018_1767890__event_001,43,0.824921488761902,False,0,0.000454519288232844,12,0.0235976267529666,22
tokyo_100312_temporal_spatial,100312,2018_1767934__event_001,28,0.830662369728088,False,0,0.000412568363974746,22,0.0235587583148559,23
tokyo_100312_temporal_spatial,100312,2018_1767950__event_002,19,0.838016390800476,False,0,0.000288717965695102,33,0.0234109160201443,24
tokyo_100312_temporal_spatial,100312,2018_1767947__event_002,16,0.839150428771973,False,0,9.62624464297269e-05,40,0.0231578947368421,25
tokyo_100312_temporal_spatial,100312,2018_1767893__event_002,17,0.838543117046356,False,0,9.62624464297269e-05,39,0.0230880230880231,26
tokyo_100312_temporal_spatial,100312,2018_1767867__event_001,36,0.828702092170715,False,0,0.000412568363974746,19,0.0230748945147679,27
tokyo_100312_temporal_spatial,100312,2018_1767950__event_001,47,0.821743428707123,False,0,0.000454519288232844,13,0.0230444245295097,28
tokyo_100312_temporal_spatial,100312,2018_1767914__event_002,12,0.842696785926819,False,0,9.4306932754613e-05,53,0.0227384464110128,29
tokyo_100312_temporal_spatial,100312,2018_1767870__event_002,21,0.837422132492065,False,0,0.000191915676537661,38,0.0225497606449987,30
tokyo_100312_temporal_spatial,100312,2018_1767895__event_001,34,0.828922808170319,False,0,0.000412533617140729,25,0.0224030037546934,31
tokyo_100312_temporal_spatial,100312,2018_1767879__event_002,18,0.838171124458313,False,0,9.44032580084174e-05,50,0.0219114219114219,32
tokyo_100312_temporal_spatial,100312,2018_1767921__event_001,38,0.827213287353516,False,0,0.000412533617140729,26,0.0218319886093972,33
tokyo_100312_temporal_spatial,100312,2018_1767905__event_001,61,0.815385460853577,False,0,0.000441172524701693,14,0.0217779763234309,34
tokyo_100312_temporal_spatial,100312,2018_1767953__event_002,14,0.840224504470825,False,0,9.02366483550394e-07,62,0.0217102348249889,35
tokyo_100312_temporal_spatial,100312,2018_1767940__event_001,60,0.816675305366516,False,0,0.000441172524701693,15,0.0216666666666667,36
tokyo_100312_temporal_spatial,100312,2018_1767913__event_001,48,0.820649862289429,False,0,0.000412568363974746,21,0.0216049382716049,37
tokyo_100312_temporal_spatial,100312,2018_1767934__event_002,24,0.832898855209351,False,0,9.5743712909353e-05,45,0.0214285714285714,38
tokyo_100312_temporal_spatial,100312,2018_1767914__event_001,37,0.827709794044495,False,0,0.000412256020563776,30,0.0214203894616266,39
tokyo_100312_temporal_spatial,100312,2018_1767940__event_002,30,0.830087244510651,False,0,0.000227322853332093,37,0.0214203894616266,40
tokyo_100312_temporal_spatial,100312,2018_1767905__event_002,31,0.829876244068146,False,0,0.000227322853332093,36,0.0214056776556777,41
tokyo_100312_temporal_spatial,100312,2018_1767879__event_001,41,0.82569295167923,False,0,0.000412276960760571,27,0.0213952429725731,42
tokyo_100312_temporal_spatial,100312,2018_1767863__event_002,23,0.833393216133118,False,0,9.4306932754613e-05,51,0.0210572017800933,43
tokyo_100312_temporal_spatial,100312,2018_1767887__event_001,57,0.818792104721069,False,0,0.000412568363974746,20,0.0210470085470085,44
tokyo_100312_temporal_spatial,100312,2018_1767902__event_001,54,0.819523811340332,False,0,0.00041255483531607,23,0.0208201225956457,45
tokyo_100312_temporal_spatial,100312,2018_1767867__event_002,33,0.829450130462646,False,0,9.5743712909353e-05,42,0.0205566097406705,46
tokyo_100312_temporal_spatial,100312,2018_1767926__event_001,56,0.819159865379333,False,0,0.00041255483531607,24,0.0205254515599343,47
tokyo_100312_temporal_spatial,100312,2018_1767863__event_001,52,0.81965571641922,False,0,0.000412256020563776,28,0.0202922077922078,48
tokyo_100312_temporal_spatial,100312,2018_1767925__event_001,49,0.820457458496094,False,0,0.000412256020563776,31,0.0201633229156165,49
tokyo_100312_temporal_spatial,100312,2018_1767925__event_002,32,0.829598903656006,False,0,9.4306932754613e-05,54,0.0196414950419527,50
tokyo_100312_temporal_spatial,100312,2018_1767876__event_001,59,0.816721498966217,False,0,0.000412256020563776,29,0.0196393164007176,51
tokyo_100312_temporal_spatial,100312,2018_1767953__event_001,35,0.828803539276123,False,0,1.25001399135185e-06,59,0.0189296771340115,52
tokyo_100312_temporal_spatial,100312,2018_1767945__event_002,62,0.786397695541382,False,0,0.000261268358280207,34,0.0188350191838158,53
tokyo_100312_temporal_spatial,100312,2018_1767876__event_002,44,0.823925137519836,False,0,9.4306932754613e-05,52,0.018543956043956,54
tokyo_100312_temporal_spatial,100312,2018_1767926__event_002,53,0.819583535194397,False,0,9.56814810491821e-05,47,0.0181953519146473,55
tokyo_100312_temporal_spatial,100312,2018_1767902__event_002,55,0.819210767745972,False,0,9.56814810491821e-05,46,0.018129614438064,56
tokyo_100312_temporal_spatial,100312,2018_1767885__event_001,46,0.822393476963043,False,0,5.78265666461522e-05,56,0.0180546519193234,57
tokyo_100312_temporal_spatial,100312,2018_1767953__event_003,39,0.82698380947113,False,0,2.01170342264735e-07,67,0.0179750258490416,58
tokyo_100312_temporal_spatial,100312,2018_1767933__event_001,45,0.823444128036499,False,0,1.18775306971325e-06,61,0.0177882723337269,59
tokyo_100312_temporal_spatial,100312,2018_1767866__event_001,50,0.819989562034607,False,0,1.18775306971325e-06,60,0.0174242424242424,60
tokyo_100312_temporal_spatial,100312,2018_1767933__event_002,51,0.819838464260101,False,0,2.88744219121836e-07,66,0.0169455169455169,61
tokyo_100312_temporal_spatial,100312,2018_1767945__event_001,64,0.774154305458069,False,0,5.97672717632627e-05,55,0.0167601683029453,62
tokyo_100312_temporal_spatial,100312,2018_1767903__event_001,65,0.765962600708008,False,0,5.71998496866516e-05,57,0.0165470085470085,63
tokyo_100312_temporal_spatial,100312,2018_1767866__event_002,58,0.817390620708466,False,0,2.88744219121836e-07,65,0.0164745762711864,64
tokyo_100312_temporal_spatial,100312,2018_1767903__event_002,68,0.760197401046753,False,0,1.28396717367949e-05,58,0.0162870762711864,65
tokyo_100312_temporal_spatial,100312,2018_1767907__event_002,63,0.775920033454895,False,0,6.76716462536398e-07,63,0.016260162601626,66
