row_index,event_id,user_id,is_high_memory_load
779,2018_2134924__event_002,127201,False
780,2018_2134926__event_001,127201,False
781,2018_2134926__event_002,127201,False
782,2018_2134927__event_001,127201,False
783,2018_2134927__event_002,127201,False
784,2018_2134931__event_001,127201,False
785,2018_2134931__event_002,127201,False
786,2018_2134933__event_001,127201,False
787,2018_2134933__event_002,127201,False
788,2018_2134934__event_001,127201,False
789,2018_2134934__event_002,127201,False
790,2018_2134938__event_001,127201,False
791,2018_2134938__event_002,127201,False
792,2018_2134938__event_003,127201,False
793,2018_2134938__event_004,127201,False
794,2018_2134938__event_005,127201,False
795,2018_2134938__event_006,127201,False
796,2018_2134939__event_001,127201,False
797,2018_2134939__event_002,127201,False
798,2018_2134939__event_003,127201,False
799,2018_2163669__event_001,129047,False
800,2018_2163669__event_002,129047,False
801,2018_2163670__event_001,129047,False
802,2018_2163670__event_002,129047,False
803,2018_2163670__event_003,129047,False
804,2018_2163671__event_001,129047,False
805,2018_2163671__event_002,129047,False
806,2018_2163674__event_001,129047,False
807,2018_2163674__event_002,129047,False
808,2018_2163681__event_001,129047,False
809,2018_2163681__event_002,129047,False
810,2018_2163682__event_001,129047,False
811,2018_2163682__event_002,129047,False
812,2018_2163683__event_001,129047,False
813,2018_2163683__event_002,129047,False
814,2018_2163684__event_001,129047,False
815,2018_2163684__event_002,129047,False
816,2018_2163686__event_001,129047,False
817,2018_2163686__event_002,129047,False
818,2018_2163697__event_001,129047,False
819,2018_2163697__event_002,129047,False
820,2018_2179292__event_001,130084,True
821,2018_2179292__event_002,130084,True
822,2018_2179293__event_001,130084,True
823,2018_2179293__event_002,130084,True
824,2018_2179299__event_001,130084,True
825,2018_2179299__event_002,130084,True
826,2018_2179300__event_001,130084,True
827,2018_2179300__event_002,130084,True
828,2018_2179302__event_001,130084,True
829,2018_2179302__event_002,130084,True
830,2018_2179303__event_001,130084,True
831,2018_2179303__event_002,130084,True
832,2018_2179304__event_001,130084,True
833,2018_2179304__event_002,130084,True
834,2018_2179304__event_003,130084,True
835,2018_2179305__event_001,130084,True
836,2018_2179305__event_002,130084,True
837,2018_2179306__event_001,130084,True
838,2018_2179306__event_002,130084,True
839,2018_2179306__event_003,130084,True
840,2018_2179306__event_004,130084,True
841,2018_2179308__event_001,130084,True
842,2018_2179308__event_002,130084,True
843,2018_2179308__event_003,130084,True
844,2018_2179308__event_004,130084,True
845,2018_2179308__event_005,130084,True
846,2018_2179309__event_001,130084,True
847,2018_2179309__event_002,130084,True
848,2018_2179310__event_001,130084,True
849,2018_2179310__event_002,130084,True
850,2018_2179311__event_001,130084,True
851,2018_2179311__event_002,130084,True
852,2018_2179312__event_001,130084,True
853,2018_2179312__event_002,130084,True
854,2018_2179313__event_001,130084,True
855,2018_2179313__event_002,130084,True
856,2018_2179314__event_001,130084,True
857,2018_2179314__event_002,130084,True
858,2018_2179315__event_001,130084,True
859,2018_2179315__event_002,130084,True
860,2018_2179316__event_001,130084,True
861,2018_2179316__event_002,130084,True
862,2018_2179318__event_001,130084,True
863,2018_2179318__event_002,130084,True
864,2018_2179320__event_001,130084,True
865,2018_2179320__event_002,130084,True
866,2018_2179321__event_001,130084,True
867,2018_2179321__event_002,130084,True
868,2018_2179323__event_001,130084,True
869,2018_2179323__event_002,130084,True
870,2018_2179324__event_001,130084,True
871,2018_2179324__event_002,130084,True
872,2018_2179325__event_001,130084,True
873,2018_2179325__event_002,130084,True
874,2018_2179325__event_003,130084,True
875,2018_2179326__event_001,130084,True
876,2018_2179326__event_002,130084,True
877,2018_2179329__event_001,130084,True
878,2018_2179329__event_002,130084,True
879,2018_2179329__event_003,130084,True
880,2018_2179331__event_001,130084,True
881,2018_2179331__event_002,130084,True
882,2018_2179333__event_001,130084,True
883,2018_2179333__event_002,130084,True
884,2018_2179333__event_003,130084,True
885,2018_2179334__event_001,130084,True
886,2018_2179334__event_002,130084,True
887,2018_2179335__event_001,130084,True
888,2018_2179335__event_002,130084,True
889,2018_2179338__event_001,130084,True
890,2018_2179338__event_002,130084,True
891,2018_2179338__event_003,130084,True
892,2018_2179339__event_001,130084,True
893,2018_2179339__event_002,130084,True
894,2018_2179341__event_001,130084,True
895,2018_2179341__event_002,130084,True
896,2018_2179341__event_003,130084,True
897,2018_2179342__event_001,130084,True
898,2018_2179342__event_002,130084,True
899,2018_2187162__event_001,130568,False
900,2018_2187162__event_002,130568,False
901,2018_2187162__event_003,130568,False
902,2018_2187163__event_001,130568,False
903,2018_2187163__event_002,130568,False
904,2018_2187164__event_001,130568,False
905,2018_2187164__event_002,130568,False
906,2018_2187164__event_003,130568,False
907,2018_2187165__event_001,130568,False
908,2018_2187165__event_002,130568,False
909,2018_2187165__event_003,130568,False
910,2018_2187165__event_004,130568,False
911,2018_2187165__event_005,130568,False
912,2018_2187165__event_006,130568,False
913,2018_2187165__event_007,130568,False
914,2018_2187166__event_001,130568,False
915,2018_2187166__event_002,130568,False
916,2018_2187168__event_001,130568,False
917,2018_2187168__event_002,130568,False
918,2018_2187169__event_001,130568,False
919,2018_2187169__event_002,130568,False
920,2018_2187170__event_001,130568,False
921,2018_2187170__event_002,130568,False
922,2018_2187170__event_003,130568,False
923,2018_2187171__event_001,130568,False
924,2018_2187171__event_002,130568,False
925,2018_2187171__event_003,130568,False
926,2018_2187173__event_001,130568,False
927,2018_2187173__event_002,130568,False
928,2018_2187173__event_003,130568,False
929,2018_2187173__event_004,130568,False
930,2018_2187173__event_005,130568,False
931,2018_2187173__event_006,130568,False
932,2018_2187173__event_007,130568,False
933,2018_2190688__event_001,130777,False
934,2018_2190688__event_002,130777,False
935,2018_2190688__event_003,130777,False
936,2018_2190696__event_001,130777,False
937,2018_2190696__event_002,130777,False
938,2018_2190696__event_003,130777,False
939,2018_2190702__event_001,130777,False
940,2018_2190702__event_002,130777,False
941,2018_2190703__event_001,130777,False
942,2018_2190703__event_002,130777,False
943,2018_2190703__event_003,130777,False
944,2018_2190713__event_001,130777,False
945,2018_2190713__event_002,130777,False
946,2018_2190718__event_001,130777,False
947,2018_2190718__event_002,130777,False
948,2018_2190727__event_001,130777,False
949,2018_2190727__event_002,130777,False
950,2018_2190728__event_001,130777,False
951,2018_2190728__event_002,130777,False
952,2018_2190742__event_001,130777,False
953,2018_2190742__event_002,130777,False
954,2018_2190750__event_001,130777,False
955,2018_2190750__event_002,130777,False
956,2018_2190753__event_001,130777,False
957,2018_2190753__event_002,130777,False
958,2018_2190757__event_001,130777,False
959,2018_2190757__event_002,130777,False
960,2018_2190763__event_001,130777,False
961,2018_2190763__event_002,130777,False
962,2018_2190768__event_001,130777,False
963,2018_2190768__event_002,130777,False
964,2018_2190768__event_003,130777,False
965,2018_2190768__event_004,130777,False
966,2018_2190768__event_005,130777,False
967,2018_2192442__event_001,130872,False
968,2018_2192442__event_002,130872,False
969,2018_2192442__event_003,130872,False
970,2018_2192445__event_001,130872,False
971,2018_2192445__event_002,130872,False
972,2018_2192448__event_001,130872,False
973,2018_2192448__event_002,130872,False
974,2018_2192451__event_001,130872,False
975,2018_2192451__event_002,130872,False
976,2018_2192451__event_003,130872,False
977,2018_2192457__event_001,130872,False
978,2018_2192457__event_002,130872,False
979,2018_2192457__event_003,130872,False
980,2018_2192458__event_001,130872,False
981,2018_2192458__event_002,130872,False
982,2018_2192461__event_001,130872,False
983,2018_2192461__event_002,130872,False
984,2018_2192462__event_001,130872,False
985,2018_2192462__event_002,130872,False
986,2018_2192464__event_001,130872,False
987,2018_2192464__event_002,130872,False
988,2018_2192464__event_003,130872,False
989,2018_2192464__event_004,130872,False
990,2018_2192468__event_001,130872,False
991,2018_2192468__event_002,130872,False
992,2018_2192469__event_001,130872,False
993,2018_2192469__event_002,130872,False
994,2018_2192469__event_003,130872,False
995,2018_2192471__event_001,130872,False
996,2018_2192471__event_002,130872,False
997,2018_2192476__event_001,130872,False
998,2018_2192476__event_002,130872,False
999,2018_2192477__event_001,130872,False
1000,2018_2192477__event_002,130872,False
1001,2018_2202053__event_001,131525,False
1002,2018_2202053__event_002,131525,False
1003,2018_2202054__event_001,131525,False
1004,2018_2202054__event_002,131525,False
1005,2018_2202055__event_001,131525,False
1006,2018_2202055__event_002,131525,False
1007,2018_2202056__event_001,131525,False
1008,2018_2202056__event_002,131525,False
1009,2018_2202056__event_003,131525,False
1010,2018_2202058__event_001,131525,False
1011,2018_2202058__event_002,131525,False
1012,2018_2202061__event_001,131525,False
1013,2018_2202061__event_002,131525,False
1014,2018_2202062__event_001,131525,False
1015,2018_2202062__event_002,131525,False
1016,2018_2202064__event_001,131525,False
1017,2018_2202064__event_002,131525,False
1018,2018_2202064__event_003,131525,False
1019,2018_2202065__event_001,131525,False
1020,2018_2202065__event_002,131525,False
1021,2018_2202065__event_003,131525,False
1022,2018_2202067__event_001,131525,False
1023,2018_2202067__event_002,131525,False
1024,2018_2202069__event_001,131525,False
1025,2018_2202069__event_002,131525,False
1026,2018_2202071__event_001,131525,False
1027,2018_2202071__event_002,131525,False
1028,2018_2202071__event_003,131525,False
1029,2018_2202076__event_001,131525,False
1030,2018_2202076__event_002,131525,False
1031,2018_2202078__event_001,131525,False
1032,2018_2202078__event_002,131525,False
1033,2018_2202084__event_001,131525,False
1034,2018_2202084__event_002,131525,False
1035,2018_2202086__event_001,131525,False
1036,2018_2202086__event_002,131525,False
1037,2018_2219866__event_001,132723,True
1038,2018_2219866__event_002,132723,True
1039,2018_2219867__event_001,132723,True
1040,2018_2219867__event_002,132723,True
1041,2018_2219871__event_001,132723,True
1042,2018_2219871__event_002,132723,True
1043,2018_2219876__event_001,132723,True
1044,2018_2219876__event_002,132723,True
1045,2018_2219878__event_001,132723,True
1046,2018_2219878__event_002,132723,True
1047,2018_2219879__event_001,132723,True
1048,2018_2219879__event_002,132723,True
1049,2018_2219880__event_001,132723,True
1050,2018_2219880__event_002,132723,True
1051,2018_2219886__event_001,132723,True
1052,2018_2219886__event_002,132723,True
1053,2018_2219888__event_001,132723,True
1054,2018_2219888__event_002,132723,True
1055,2018_2219891__event_001,132723,True
1056,2018_2219891__event_002,132723,True
1057,2018_2219891__event_003,132723,True
1058,2018_2219894__event_001,132723,True
1059,2018_2219894__event_002,132723,True
1060,2018_2219895__event_001,132723,True
1061,2018_2219895__event_002,132723,True
1062,2018_2219895__event_003,132723,True
1063,2018_2219897__event_001,132723,True
1064,2018_2219897__event_002,132723,True
1065,2018_2219897__event_003,132723,True
1066,2018_2219903__event_001,132723,True
1067,2018_2219903__event_002,132723,True
1068,2018_2219904__event_001,132723,True
1069,2018_2219904__event_002,132723,True
1070,2018_2219906__event_001,132723,True
1071,2018_2219906__event_002,132723,True
1072,2018_2219915__event_001,132723,True
1073,2018_2219915__event_002,132723,True
1074,2018_2219917__event_001,132723,True
1075,2018_2219917__event_002,132723,True
1076,2018_2219917__event_003,132723,True
1077,2018_2219918__event_001,132723,True
1078,2018_2219918__event_002,132723,True
1079,2018_2219919__event_001,132723,True
1080,2018_2219919__event_002,132723,True
1081,2018_2219920__event_001,132723,True
1082,2018_2219920__event_002,132723,True
1083,2018_2219923__event_001,132723,True
1084,2018_2219923__event_002,132723,True
1085,2018_2242009__event_001,134307,False
1086,2018_2242009__event_002,134307,False
1087,2018_2242026__event_001,134307,False
1088,2018_2242026__event_002,134307,False
1089,2018_2242027__event_001,134307,False
1090,2018_2242027__event_002,134307,False
1091,2018_2242029__event_001,134307,False
1092,2018_2242029__event_002,134307,False
1093,2018_2242033__event_001,134307,False
1094,2018_2242033__event_002,134307,False
1095,2018_2242033__event_003,134307,False
1096,2018_2242034__event_001,134307,False
1097,2018_2242034__event_002,134307,False
1098,2018_2242035__event_001,134307,False
1099,2018_2242035__event_002,134307,False
1100,2018_2242038__event_001,134307,False
1101,2018_2242038__event_002,134307,False
1102,2018_2242042__event_001,134307,False
1103,2018_2242042__event_002,134307,False
1104,2018_2242043__event_001,134307,False
1105,2018_2242043__event_002,134307,False
1106,2018_2242049__event_001,134307,False
1107,2018_2242049__event_002,134307,False
1108,2018_2242051__event_001,134307,False
1109,2018_2242051__event_002,134307,False
1110,2018_2242051__event_003,134307,False
1111,2018_2242058__event_001,134307,False
1112,2018_2242058__event_002,134307,False
1113,2018_2257260__event_001,135393,False
1114,2018_2257260__event_002,135393,False
1115,2018_2257262__event_001,135393,False
1116,2018_2257262__event_002,135393,False
1117,2018_2257265__event_001,135393,False
1118,2018_2257265__event_002,135393,False
