node_id,node_type,user_id,event_id,venue_id,trail_id,name,category,timestamp,city,address,latitude,longitude,is_high_memory_load
event::2018_1033029__event_001,event,51516,2018_1033029__event_001,80,2018_1033029,道の駅 八王子滝山,Rest Area,2018-01-06 03:37:00,Hachiōji,滝山町1-592-2,35.686372308734526,139.34108496154775,False
event::2018_1033029__event_002,event,51516,2018_1033029__event_002,2,2018_1033029,八王子駅 (Hachiōji Sta.),Train Station,2018-01-06 06:29:00,Hachiōji,旭町1-1,35.65561,139.3389,False
event::2018_1033029__event_003,event,51516,2018_1033029__event_003,70,2018_1033029,京王プラザホテル八王子 (KEIO PLAZA HOTEL HACHIOJI),Hotel,2018-01-06 08:29:00,Hachiōji,旭町14-1,35.65668755586381,139.34079747181778,False
event::2018_1033040__event_001,event,51516,2018_1033040__event_001,33,2018_1033040,ヨドバシカメラ 八王子店,Electronics Store,2018-02-12 07:27:00,Hachiōji,東町7-4,35.65796862448804,139.33949173729914,False
event::2018_1033040__event_002,event,51516,2018_1033040__event_002,80,2018_1033040,道の駅 八王子滝山,Rest Area,2018-02-12 08:10:00,Hachiōji,滝山町1-592-2,35.686372308734526,139.34108496154775,False
event::2018_1033044__event_001,event,51516,2018_1033044__event_001,666,2018_1033044,橋本五差路交差点,Intersection,2018-02-24 10:24:00,Hachiōji,緑区西橋本,35.58590911892528,139.34491954511557,False
event::2018_1033044__event_002,event,51516,2018_1033044__event_002,542,2018_1033044,大垂水峠,Road,2018-02-24 11:09:00,Hachiōji,南浅川町 / 緑区千木良,35.620231595065555,139.22699799616558,False
event::2018_1033058__event_001,event,51516,2018_1033058__event_001,300,2018_1033058,八王子IC,Road,2018-03-30 23:38:00,Hachiōji,宇津木町 287-1,35.676494,139.347835,False
event::2018_1033058__event_002,event,51516,2018_1033058__event_002,923,2018_1033058,ENEOS Dr. DriveセルフR16相模原店,Gas Station,2018-03-31 07:19:00,Hachiōji,中央区清新3-1-2,35.575954890414366,139.36664632327975,False
event::2018_1033064__event_001,event,51516,2018_1033064__event_001,363,2018_1033064,第二ゲート前交差点,Intersection,2018-04-15 18:27:00,Fussa,福生,35.742314,139.33791,False
event::2018_1033064__event_002,event,51516,2018_1033064__event_002,2842,2018_1033064,高尾山インター入口交差点,Intersection,2018-04-15 18:57:00,Hachiōji,南浅川町,35.623112,139.263268,False
event::2018_1033096__event_001,event,51516,2018_1033096__event_001,666,2018_1033096,橋本五差路交差点,Intersection,2018-07-21 10:37:00,Hachiōji,緑区西橋本,35.58590911892528,139.34491954511557,False
event::2018_1033096__event_002,event,51516,2018_1033096__event_002,542,2018_1033096,大垂水峠,Road,2018-07-21 12:37:00,Hachiōji,南浅川町 / 緑区千木良,35.620231595065555,139.22699799616558,False
event::2018_1033114__event_001,event,51516,2018_1033114__event_001,301,2018_1033114,横田基地 第5ゲート,Military Base,2018-09-01 15:05:00,Fussa,福生,35.733224,139.341656,False
event::2018_1033114__event_002,event,51516,2018_1033114__event_002,2103,2018_1033114,橋本駅南入口交差点,Intersection,2018-09-01 15:42:00,Hachiōji,"緑区橋本2/西橋本2,5",35.59525677052911,139.33921337127686,False
event::2018_1033115__event_001,event,51516,2018_1033115__event_001,2859,2018_1033115,快活CLUB 津久井城山店,Internet Cafe,2018-09-01 23:43:00,Hachiōji,緑区原宿1-2-24,35.59821484698341,139.3141612460447,False
event::2018_1033115__event_002,event,51516,2018_1033115__event_002,2235,2018_1033115,青山交差点,Intersection,2018-09-02 00:04:00,Hachiōji,緑区青山,35.581181413168395,139.23144200812243,False
event::2018_1033126__event_001,event,51516,2018_1033126__event_001,363,2018_1033126,第二ゲート前交差点,Intersection,2018-10-07 10:39:00,Fussa,福生,35.742314,139.33791,False
event::2018_1033126__event_002,event,51516,2018_1033126__event_002,2557,2018_1033126,大進亭,Chinese Restaurant,2018-10-07 11:13:00,Hachiōji,大楽寺町184,35.67820202223888,139.28388542549857,False
event::2018_1033126__event_003,event,51516,2018_1033126__event_003,80,2018_1033126,道の駅 八王子滝山,Rest Area,2018-10-07 12:29:00,Hachiōji,滝山町1-592-2,35.686372308734526,139.34108496154775,False
event::2018_1033126__event_004,event,51516,2018_1033126__event_004,300,2018_1033126,八王子IC,Road,2018-10-07 12:54:00,Hachiōji,宇津木町 287-1,35.676494,139.347835,False
event::2018_1058953__event_001,event,52894,2018_1058953__event_001,862,2018_1058953,吉野家,Donburi Restaurant,2017-10-08 07:36:00,Fussa,松原町4-14-4,35.7213702,139.3436575,False
event::2018_1058953__event_002,event,52894,2018_1058953__event_002,635,2018_1058953,すき家,Donburi Restaurant,2017-10-08 15:04:00,Fussa,昭和町5-14-17,35.71290744255982,139.35947142541409,False
event::2018_1058956__event_001,event,52894,2018_1058956__event_001,3567,2018_1058956,ドン・キホーテ 多摩瑞穂店,Discount Store,2017-10-23 11:09:00,Fussa,むさし野3-11-3,35.75673274424354,139.34206940324736,False
event::2018_1058956__event_002,event,52894,2018_1058956__event_002,2761,2018_1058956,牛角,BBQ Joint,2017-10-23 11:46:00,Fussa,北田園1-20-1,35.7339213743188,139.32407657158856,False
event::2018_1058958__event_001,event,52894,2018_1058958__event_001,635,2018_1058958,すき家,Donburi Restaurant,2017-10-30 11:23:00,Fussa,昭和町5-14-17,35.71290744255982,139.35947142541409,False
event::2018_1058958__event_002,event,52894,2018_1058958__event_002,696,2018_1058958,MOVIX昭島,Multiplex,2017-10-30 11:47:00,Fussa,代官山2-4-2,35.71487074930694,139.36275237419994,False
event::2018_1058960__event_001,event,52894,2018_1058960__event_001,2,2018_1058960,八王子駅 (Hachiōji Sta.),Train Station,2017-11-10 12:21:00,Hachiōji,旭町1-1,35.65561,139.3389,False
event::2018_1058960__event_002,event,52894,2018_1058960__event_002,4464,2018_1058960,Vape Life Garden 八王子店,Vape Store,2017-11-10 12:47:00,Hachiōji,旭町6-5,35.656723,139.33754,False
event::2018_1058960__event_003,event,52894,2018_1058960__event_003,4436,2018_1058960,立呑み晩杯屋 八王子店,Sake Bar,2017-11-10 13:28:00,Hachiōji,三崎町2-7,35.65695354623498,139.3365761259828,False
event::2018_1058960__event_004,event,52894,2018_1058960__event_004,2667,2018_1058960,月宵,Bar,2017-11-10 16:50:00,Fussa,松原町5-1-20,35.72121745229161,139.3423048905056,False
event::2018_1058961__event_001,event,52894,2018_1058961__event_001,850,2018_1058961,イタリアン・トマトカフェJr. 西武拝島駅店,Italian Restaurant,2017-11-12 03:29:00,Fussa,美堀町5-21-2,35.72113147423008,139.34437186533043,False
event::2018_1058961__event_002,event,52894,2018_1058961__event_002,2591,2018_1058961,しゃぶ葉,Buffet,2017-11-12 05:46:00,Fussa,栄町2-14-1,35.770762771557756,139.30932149291039,False
event::2018_1058963__event_001,event,52894,2018_1058963__event_001,1606,2018_1058963,ステーキのどん 福生店,Steakhouse,2017-11-18 11:50:00,Fussa,牛浜43-1,35.7332863,139.3309249,False
event::2018_1058963__event_002,event,52894,2018_1058963__event_002,3931,2018_1058963,カラオケまねきねこ 福生店,General Entertainment,2017-11-18 15:30:00,Fussa,牛浜91-2,35.73376939511184,139.3338570136211,False
event::2018_1058964__event_001,event,52894,2018_1058964__event_001,1985,2018_1058964,太平,Noodle House,2017-11-19 05:58:00,Fussa,熊川1311-2,35.72815674662739,139.34262904157686,False
event::2018_1058964__event_002,event,52894,2018_1058964__event_002,729,2018_1058964,スシロー,Sushi Restaurant,2017-11-19 11:51:00,Fussa,熊川261-1,35.718339,139.335768,False
event::2018_1058964__event_003,event,52894,2018_1058964__event_003,700,2018_1058964,Starbucks,Coffee Shop,2017-11-19 13:34:00,Fussa,新町 6-9-4,35.793937676160056,139.315965722569,False
event::2018_1058965__event_001,event,52894,2018_1058965__event_001,1768,2018_1058965,串焼き処大柴,Japanese Restaurant,2017-11-22 13:34:00,Fussa,松原町5-1-21,35.72106315830489,139.34241906172653,False
event::2018_1058965__event_002,event,52894,2018_1058965__event_002,2667,2018_1058965,月宵,Bar,2017-11-22 15:24:00,Fussa,松原町5-1-20,35.72121745229161,139.3423048905056,False
event::2018_1058967__event_001,event,52894,2018_1058967__event_001,4537,2018_1058967,ワイモバイル福生,Mobile Phone Shop,2017-11-26 03:27:00,Fussa,大字福生767 ふじや第一ビル,35.74183970192292,139.32737190596558,False
event::2018_1058967__event_002,event,52894,2018_1058967__event_002,4538,2018_1058967,玄米ごはんとお酒 ごしま,Japanese Restaurant,2017-11-26 03:59:00,Fussa,本町45,35.74054135971573,139.32940042091167,False
event::2018_1058972__event_001,event,52894,2018_1058972__event_001,2740,2018_1058972,一八,Sake Bar,2017-12-15 09:33:00,Fussa,昭和町2-2-12,35.71255038271029,139.36170262030714,False
event::2018_1058972__event_002,event,52894,2018_1058972__event_002,2667,2018_1058972,月宵,Bar,2017-12-15 11:54:00,Fussa,松原町5-1-20,35.72121745229161,139.3423048905056,False
event::2018_1058974__event_001,event,52894,2018_1058974__event_001,1719,2018_1058974,,Sake Bar,2017-12-22 11:55:00,Fussa,,,,False
event::2018_1058974__event_002,event,52894,2018_1058974__event_002,148,2018_1058974,福生駅 (Fussa Sta.),Train Station,2017-12-22 12:58:00,Fussa,本町137,35.742284490234205,139.3280192636421,False
event::2018_1058975__event_001,event,52894,2018_1058975__event_001,4120,2018_1058975,ハイデン.コッコFACTORY らーめん 凛々,Noodle House,2017-12-24 05:14:00,Fussa,熊川1655-3,35.72280968743125,139.34367294656914,False
event::2018_1058975__event_002,event,52894,2018_1058975__event_002,3461,2018_1058975,ドミノ・ピザ 武蔵村山伊奈平店,Pizza Place,2017-12-24 10:31:00,Fussa,伊奈平5-97-1,35.742017535121015,139.37082156973798,False
event::2018_1058977__event_001,event,52894,2018_1058977__event_001,3834,2018_1058977,手打ちそば・カフェ ｢るりはりや｣,Soba Restaurant,2017-12-31 10:09:00,Fussa,美堀町5-18-1,35.720965555320916,139.34774313077423,False
event::2018_1058977__event_002,event,52894,2018_1058977__event_002,159,2018_1058977,拝島大師,Buddhist Temple,2017-12-31 17:35:00,Fussa,拝島町1-6-15,35.70522872514693,139.34684748702537,False
event::2018_1058978__event_001,event,52894,2018_1058978__event_001,3637,2018_1058978,上島珈琲店,Café,2018-01-02 06:34:00,Fussa,田中町610-4,35.71718175082156,139.3623561090481,False
event::2018_1058978__event_002,event,52894,2018_1058978__event_002,4303,2018_1058978,まーじゃん GEN,Casino,2018-01-02 10:37:00,Fussa,松原町4-13-10,35.721252,139.34247,False
event::2018_1058980__event_001,event,52894,2018_1058980__event_001,2,2018_1058980,八王子駅 (Hachiōji Sta.),Train Station,2018-01-15 11:44:00,Hachiōji,旭町1-1,35.65561,139.3389,False
event::2018_1058980__event_002,event,52894,2018_1058980__event_002,4436,2018_1058980,立呑み晩杯屋 八王子店,Sake Bar,2018-01-15 13:04:00,Hachiōji,三崎町2-7,35.65695354623498,139.3365761259828,False
event::2018_1058981__event_001,event,52894,2018_1058981__event_001,3306,2018_1058981,目利きの銀次 昭島南口駅前店,Japanese Restaurant,2018-01-19 11:22:00,Fussa,昭和町2-1-14,35.713265004818744,139.36125475683275,False
event::2018_1058981__event_002,event,52894,2018_1058981__event_002,2667,2018_1058981,月宵,Bar,2018-01-19 12:31:00,Fussa,松原町5-1-20,35.72121745229161,139.3423048905056,False
event::2018_1058982__event_001,event,52894,2018_1058982__event_001,1003,2018_1058982,マクドナルド,Fast Food Restaurant,2018-01-20 11:47:00,Fussa,小作台1-15-2,35.77629100178368,139.3028037250042,False
event::2018_1058982__event_002,event,52894,2018_1058982__event_002,2765,2018_1058982,旬彩活肴   一喜,Sake Bar,2018-01-20 12:54:00,Fussa,小作台1丁目13-3,35.777130468227696,139.30275382173727,False
event::2018_1058982__event_003,event,52894,2018_1058982__event_003,2667,2018_1058982,月宵,Bar,2018-01-20 15:35:00,Fussa,松原町5-1-20,35.72121745229161,139.3423048905056,False
event::2018_1058985__event_001,event,52894,2018_1058985__event_001,32,2018_1058985,モリタウン (mori town),Shopping Mall,2018-01-28 06:28:00,Fussa,代官山2-3-1,35.71403054585699,139.36237692832947,False
event::2018_1058985__event_002,event,52894,2018_1058985__event_002,1485,2018_1058985,和食よへい あきる野小川店,Japanese Restaurant,2018-01-28 11:13:00,Fussa,小川3-1,35.72052322932222,139.3166210762209,False
event::2018_1058986__event_001,event,52894,2018_1058986__event_001,2224,2018_1058986,DREAM,Salon / Barbershop,2018-01-31 10:27:00,Fussa,,35.74188011943215,139.32944600113896,False
event::2018_1058986__event_002,event,52894,2018_1058986__event_002,3422,2018_1058986,しょうちゃん,Tonkatsu Restaurant,2018-01-31 10:57:00,Fussa,福生876,35.743297,139.331581,False
event::2018_1058986__event_003,event,52894,2018_1058986__event_003,2667,2018_1058986,月宵,Bar,2018-01-31 11:20:00,Fussa,松原町5-1-20,35.72121745229161,139.3423048905056,False
event::2018_1065501__event_001,event,53205,2018_1065501__event_001,413,2018_1065501,くら寿司,Sushi Restaurant,2017-11-22 10:59:00,Hachiōji,椚田町579-5,35.63830068352964,139.30236781682675,False
event::2018_1065501__event_002,event,53205,2018_1065501__event_002,88,2018_1065501,蔦屋書店,Bookstore,2017-11-22 12:07:00,Hachiōji,みなみ野1-7-7,35.6322903,139.3271318,False
event::2018_1065501__event_003,event,53205,2018_1065501__event_003,326,2018_1065501,スーパーアルプス はざま店,Supermarket,2017-11-22 13:00:00,Hachiōji,椚田町1208,35.63780181935455,139.30018186569214,False
event::2018_1065503__event_001,event,53205,2018_1065503__event_001,3712,2018_1065503,ファミリーマート 八王子高尾町店,Convenience Store,2017-12-02 09:45:00,Hachiōji,高尾町1819-1,35.635779959185044,139.2701344192028,False
event::2018_1065503__event_002,event,53205,2018_1065503__event_002,88,2018_1065503,蔦屋書店,Bookstore,2017-12-02 12:57:00,Hachiōji,みなみ野1-7-7,35.6322903,139.3271318,False
event::2018_1065504__event_001,event,53205,2018_1065504__event_001,83,2018_1065504,イオンモール日の出,Shopping Mall,2017-12-05 06:41:00,Fussa,平井237-3,35.73477061492302,139.27481174119748,False
event::2018_1065504__event_002,event,53205,2018_1065504__event_002,3813,2018_1065504,はま寿司,Sushi Restaurant,2017-12-05 08:51:00,Fussa,秋川1-5-3,35.728978219468296,139.28859110044147,False
event::2018_1065511__event_001,event,53205,2018_1065511__event_001,413,2018_1065511,くら寿司,Sushi Restaurant,2017-12-26 06:54:00,Hachiōji,椚田町579-5,35.63830068352964,139.30236781682675,False
event::2018_1065511__event_002,event,53205,2018_1065511__event_002,125,2018_1065511,ドン・キホーテ,Discount Store,2017-12-26 07:31:00,Hachiōji,椚田町586-22,35.638242079798744,139.3062875798874,False
event::2018_1065513__event_001,event,53205,2018_1065513__event_001,4425,2018_1065513,らーめん いつ樹 本店,Ramen Restaurant,2018-01-06 09:39:00,Fussa,新町9-2211,35.781175201586926,139.3238883472797,False
event::2018_1065513__event_002,event,53205,2018_1065513__event_002,2624,2018_1065513,サンクス 八王子高尾山口店,Convenience Store,2018-01-06 11:42:00,Hachiōji,高尾町2400-1,35.63034035665483,139.2696989222733,False
event::2018_1065515__event_001,event,53205,2018_1065515__event_001,251,2018_1065515,ゲオ 西八王子店,Video Store,2018-01-31 06:45:00,Hachiōji,散田町3-9‐19,35.656016125340585,139.31405128871702,False
event::2018_1065515__event_002,event,53205,2018_1065515__event_002,283,2018_1065515,イトーヨーカドー 八王子店,Supermarket,2018-01-31 07:28:00,Hachiōji,狭間町1462-1,35.63781925835725,139.29344415664673,False
event::2018_1065515__event_003,event,53205,2018_1065515__event_003,3671,2018_1065515,スーパーバリュー 八王子高尾店,Supermarket,2018-01-31 08:10:00,Hachiōji,東浅川町546-20,35.6409715,139.2878535,False
event::2018_1065516__event_001,event,53205,2018_1065516__event_001,83,2018_1065516,イオンモール日の出,Shopping Mall,2018-02-12 01:47:00,Fussa,平井237-3,35.73477061492302,139.27481174119748,False
event::2018_1065516__event_002,event,53205,2018_1065516__event_002,2345,2018_1065516,BOOKOFF SUPER BAZAAR,Thrift / Vintage Store,2018-02-12 04:52:00,Hachiōji,みなみ野1-8-1,35.631734247891366,139.32832901078677,False
event::2018_1065518__event_001,event,53205,2018_1065518__event_001,4252,2018_1065518,ヤマダデンキ テックランド八王子高尾店,Electronics Store,2018-02-22 02:08:00,Hachiōji,狭間町1456,35.63909839880137,139.2907190322876,False
event::2018_1065518__event_002,event,53205,2018_1065518__event_002,125,2018_1065518,ドン・キホーテ,Discount Store,2018-02-22 02:42:00,Hachiōji,椚田町586-22,35.638242079798744,139.3062875798874,False
event::2018_1065518__event_003,event,53205,2018_1065518__event_003,67,2018_1065518,壱発ラーメン,Ramen Restaurant,2018-02-22 03:49:00,Hachiōji,万町19-1,35.654430683201724,139.33373831212518,False
event::2018_1065518__event_004,event,53205,2018_1065518__event_004,2624,2018_1065518,サンクス 八王子高尾山口店,Convenience Store,2018-02-22 04:26:00,Hachiōji,高尾町2400-1,35.63034035665483,139.2696989222733,False
event::2018_1065520__event_001,event,53205,2018_1065520__event_001,125,2018_1065520,ドン・キホーテ,Discount Store,2018-02-24 13:19:00,Hachiōji,椚田町586-22,35.638242079798744,139.3062875798874,False
